facebook/react 2236 : [(2014, 0.5384434810973402), (2211, 0.5338782054718817), (2226, 0.5172595929397648), (2195, 0.514953838579984), (2221, 0.5139994195586561), (1872, 0.4891679289726293), (2234, 0.4790376054339934), (2218, 0.47710888771778076), (1194, 0.4750217221703934), (1347, 0.45362380427626614), (553, 0.44102340155530895), (582, 0.44102340155530895), (2223, 0.44102340155530895), (1948, 0.44102340155530895), (926, 0.44102340155530895), (947, 0.43942586306054987), (1271, 0.4384051564622142), (403, 0.4384051564622142), (35, 0.43273909845561315), (1630, 0.43273909845561315), (2213, 0.43273909845561315), (190, 0.43273909845561315), (1233, 0.43273909845561315), (866, 0.43273909845561315), (1675, 0.43122748684943185), (270, 0.43122748684943185), (1385, 0.43122748684943185), (1982, 0.43122748684943185), (1290, 0.4306819552938788), (296, 0.4301321897999106)]
facebook/react 2310 : [(2252, 0.5658823178895854), (2094, 0.5360249068178206), (1474, 0.5360249068178206), (2141, 0.5312850446566579), (1566, 0.5249069475397178), (2135, 0.5232645122335717), (1526, 0.5162049253933734), (2139, 0.5133638052529201), (2238, 0.5133638052529201), (2202, 0.5133638052529201), (1009, 0.5069001783074517), (2133, 0.48543518728719487), (1510, 0.4683645625940962), (57, 0.46289773603898665), (1948, 0.4598016668659923), (1223, 0.4598016668659923), (830, 0.45969653170670527), (1702, 0.45969653170670527), (355, 0.4571631161741699), (993, 0.4571631161741699), (1426, 0.4541790579250124), (2110, 0.4535652817614982), (2030, 0.45136082446052544), (288, 0.4513446889441452), (969, 0.4449104460974518), (372, 0.4448928796550116), (422, 0.4448928796550116), (1439, 0.44303624524123286), (276, 0.44102340155530895), (1371, 0.44102340155530895)]
facebook/react 2375 : [(877, 0.5119506008366339), (1195, 0.5044823948622517), (888, 0.4950520257458675), (2283, 0.4894628826438694), (849, 0.48903271737166176), (948, 0.48656356051144417), (1241, 0.48651263081997353), (1293, 0.48649930601744057), (1223, 0.4828717903646897), (2345, 0.48266883714213055), (479, 0.48266883714213055), (1675, 0.48266883714213055), (477, 0.48266883714213055), (1968, 0.4824806815856249), (2107, 0.4811216005389021), (464, 0.48001566718630695), (1239, 0.48001566718630695), (2002, 0.4790286830847502), (937, 0.4788189423168804), (1570, 0.47598765009782845), (2339, 0.4756929477994873), (936, 0.4749802587681186), (282, 0.47496712802644603), (1820, 0.4746300848258112), (1907, 0.4746300848258112), (2255, 0.4746300848258112), (1987, 0.47362296978328355), (912, 0.47339433327354524), (1969, 0.4732193709107981), (2082, 0.4717907082217312)]
facebook/react 3011 : [(2663, 0.477672646055142), (2802, 0.46280362486687654), (2877, 0.4598016668659923), (2650, 0.44950770408770213), (464, 0.443829304517724), (1822, 0.44102340155530895), (2345, 0.44102340155530895), (831, 0.44102340155530895), (1859, 0.44102340155530895), (2641, 0.44102340155530895), (866, 0.44102340155530895), (2934, 0.44102340155530895), (1175, 0.44102340155530895), (2971, 0.44102340155530895), (930, 0.44102340155530895), (2980, 0.44102340155530895), (270, 0.44102340155530895), (926, 0.44102340155530895), (2422, 0.44102340155530895), (201, 0.44102340155530895), (2014, 0.44102340155530895), (993, 0.44102340155530895), (1065, 0.44007699772651476), (2919, 0.4328945910948115), (621, 0.43122748684943185), (1290, 0.4306819552938788), (1981, 0.43036747716670143), (520, 0.4293734114227017), (873, 0.4293734114227017), (1674, 0.4293734114227017)]
facebook/react 3073 : [(2638, 0.4891679289726293), (1859, 0.48169037726806696), (1981, 0.48169037726806696), (2971, 0.47710888771778076), (1175, 0.4745107642924841), (1822, 0.4745107642924841), (831, 0.4598016668659923), (347, 0.4598016668659923), (320, 0.44102340155530895), (230, 0.44102340155530895), (422, 0.44102340155530895), (520, 0.44102340155530895), (1674, 0.44102340155530895), (1303, 0.44102340155530895), (1548, 0.44102340155530895), (1294, 0.44102340155530895), (2704, 0.44102340155530895), (1041, 0.44102340155530895), (870, 0.44102340155530895), (1052, 0.44102340155530895), (930, 0.44102340155530895), (1443, 0.44102340155530895), (2980, 0.44102340155530895), (1958, 0.44102340155530895), (1820, 0.44102340155530895), (682, 0.44102340155530895), (1073, 0.44102340155530895), (270, 0.44102340155530895), (926, 0.44102340155530895), (696, 0.44102340155530895)]
facebook/react 3182 : [(2958, 0.5342737608842307), (1934, 0.45378937442103434), (948, 0.44729565305089014), (1293, 0.43880002066690127), (2893, 0.43745997405959464), (1385, 0.43273909845561315), (1675, 0.43273909845561315), (3139, 0.431692890458445), (582, 0.4306819552938788), (866, 0.4306819552938788), (947, 0.4301321897999106), (190, 0.4301321897999106), (553, 0.42862280375541434), (270, 0.42636397482581034), (2352, 0.4237667810971863), (715, 0.4214352321895797), (2169, 0.4204160653890827), (2131, 0.4192274515622758), (2133, 0.4192274515622758), (2196, 0.4188461399741706), (1987, 0.4188461399741706), (2490, 0.41855447365852944), (2963, 0.4179603408085734), (505, 0.4174387413337647), (1172, 0.41705788836437274), (466, 0.41646245273859905), (2283, 0.41646245273859905), (1542, 0.41528326603660604), (1389, 0.41528326603660604), (177, 0.41485659638354094)]
facebook/react 3427 : [(3412, 0.5390521475638309), (877, 0.5226014846723923), (948, 0.4916162015796501), (1293, 0.4871679426932538), (2693, 0.48291499159909546), (3356, 0.47637939189914214), (1195, 0.4710240873198251), (2459, 0.4615150575983205), (1197, 0.4533414690456953), (993, 0.4437558056667491), (3085, 0.44170062456008247), (141, 0.44170062456008247), (3199, 0.44102340155530895), (1918, 0.4391857698991257), (1948, 0.4384051564622142), (2460, 0.4370244682571399), (2934, 0.43273909845561315), (2092, 0.4317088762257209), (276, 0.42663528850221655), (1809, 0.4261742766281031), (420, 0.4255091087877874), (1621, 0.42417897226940626), (2367, 0.42336828997774867), (2204, 0.4231859486074619), (1371, 0.42280365769601896), (572, 0.42280365769601896), (919, 0.42147577374732637), (3176, 0.42147577374732637), (1980, 0.4214352321895797), (3031, 0.42122238379549426)]
facebook/react 3641 : [(1197, 0.44102340155530895), (2289, 0.43521672705601305), (3523, 0.43273909845561315)]
facebook/react 3665 : [(1982, 0.49571287973814027), (941, 0.49498998472010675), (1757, 0.48155582553639203), (1385, 0.4780621878497098), (2981, 0.47063384132462105), (1201, 0.47063384132462105), (3651, 0.467190085854954), (1989, 0.464546837280502), (1189, 0.46290268764395), (742, 0.46016252188149553), (3563, 0.4599593690126709), (1727, 0.4564248254740083), (3630, 0.4508214300195356), (2051, 0.4504101121000205), (1125, 0.4414187703949255), (1565, 0.44102340155530895), (1822, 0.43273909845561315), (2345, 0.43273909845561315), (3627, 0.43273909845561315), (3635, 0.43273909845561315), (604, 0.43273909845561315), (3277, 0.43273909845561315), (3454, 0.43273909845561315), (926, 0.43273909845561315), (3523, 0.43273909845561315), (3332, 0.43122748684943185), (2934, 0.43122748684943185), (849, 0.4306819552938788), (1175, 0.4306819552938788), (1997, 0.4306819552938788)]
facebook/react 3759 : [(3722, 0.4955259316356812), (3443, 0.4891679289726293), (3482, 0.46195286170297656), (2645, 0.4452608162367882), (2460, 0.44102340155530895), (409, 0.43273909845561315), (907, 0.43273909845561315), (1565, 0.43273909845561315), (3523, 0.43273909845561315), (3535, 0.43273909845561315), (3703, 0.43273909845561315), (2213, 0.43122748684943185), (1066, 0.43122748684943185), (2934, 0.43122748684943185), (930, 0.42636397482581034), (715, 0.42280365769601896), (2092, 0.4223593872873026), (1026, 0.42147577374732637), (572, 0.42147577374732637), (1393, 0.4191003241504128), (197, 0.41904743486360635), (2201, 0.4179793791890725), (3745, 0.41705788836437274), (3462, 0.41552768341499896), (2311, 0.41552768341499896), (269, 0.41552768341499896), (3144, 0.41552768341499896), (1994, 0.41552768341499896), (1435, 0.4146077473139889), (3116, 0.4132871730436183)]
facebook/react 4091 : [(4042, 0.535354258678591), (3913, 0.48716345960082325), (282, 0.4849147758751734), (3997, 0.48200232464781523), (3307, 0.47865584999463084), (562, 0.4751956946001886), (3995, 0.4737848196024196), (4007, 0.47063384132462105), (3530, 0.4683645625940962), (907, 0.46255413986688454), (629, 0.460687844484294), (3944, 0.4568344951235829), (1127, 0.45018961175281524), (3925, 0.44832219923402267), (1305, 0.4482325828072776), (3575, 0.44819165638224345), (4021, 0.4476829129811184), (4029, 0.44729565305089014), (1969, 0.4445384049198334), (3707, 0.44210498148819777), (2574, 0.4399726993500076), (1443, 0.43880002066690127), (2663, 0.43859092987229986), (849, 0.4384051564622142), (3243, 0.4384051564622142), (3818, 0.4384051564622142), (4027, 0.4384051564622142), (4035, 0.4384051564622142), (464, 0.4384051564622142), (553, 0.4384051564622142)]
facebook/react 4262 : [(3778, 0.49758491991678644), (3796, 0.48762864659326566), (2265, 0.4780621878497098), (1902, 0.47710888771778076), (4186, 0.4745107642924841), (2737, 0.44102340155530895), (2551, 0.44102340155530895), (1303, 0.44102340155530895), (2013, 0.44102340155530895), (743, 0.44102340155530895), (3523, 0.43273909845561315)]
facebook/react 4363 : [(4248, 0.5495491197411758), (3186, 0.5469691611792874), (3761, 0.540388543956829), (3150, 0.540388543956829), (2638, 0.5018778474290126), (3778, 0.4891679289726293), (1953, 0.47710888771778076), (1070, 0.4745107642924841), (4073, 0.4745107642924841), (3002, 0.4683645625940962), (3041, 0.4598016668659923), (3480, 0.4598016668659923), (2511, 0.4452608162367882), (2358, 0.443829304517724), (1561, 0.44102340155530895), (1594, 0.44102340155530895), (2213, 0.44102340155530895), (3772, 0.44102340155530895), (4311, 0.44102340155530895), (4052, 0.44102340155530895), (2704, 0.44102340155530895), (2534, 0.44102340155530895), (2926, 0.44102340155530895), (912, 0.44102340155530895), (3477, 0.44102340155530895), (2472, 0.44102340155530895), (2720, 0.44102340155530895), (2524, 0.44102340155530895), (664, 0.44102340155530895), (3575, 0.44102340155530895)]
facebook/react 4901 : [(4821, 0.52043032266206), (1426, 0.5151491389559983), (3443, 0.5136147265195494), (1052, 0.503936379479379), (627, 0.5036496946720607), (3287, 0.49417292571148597), (1417, 0.4715779465256811), (3282, 0.46774386792739997), (2389, 0.46774386792739997), (1210, 0.46739661279976924), (2263, 0.4666319147897335), (1328, 0.46041194684245274), (1937, 0.45743399163090404), (1125, 0.4424835706816775), (553, 0.4384051564622142), (1271, 0.4384051564622142), (769, 0.43745997405959464), (3523, 0.43273909845561315), (2934, 0.43122748684943185), (4230, 0.4264356128819715), (3571, 0.4237286158677502), (2099, 0.4237286158677502), (859, 0.42113568987960426), (4104, 0.41888661279174233), (1167, 0.41888661279174233), (742, 0.41888661279174233), (1980, 0.41573505235841973), (3482, 0.4146077473139889), (1434, 0.41125546055588597), (4888, 0.4013572813623355)]
facebook/react 5028 : [(2511, 0.5397113002084396), (2704, 0.5335701633217672), (3281, 0.5288486786900011), (814, 0.5284583858237228), (536, 0.526145471822865), (2638, 0.5203676597206774), (508, 0.5168131504111361), (4828, 0.5140501875186974), (1852, 0.4930991593381821), (3104, 0.46454559746910895), (756, 0.4619043399995208), (1958, 0.45205244952095847), (4463, 0.4503121375645688), (4117, 0.44102340155530895), (831, 0.44102340155530895), (1859, 0.44102340155530895), (2641, 0.44102340155530895), (3217, 0.44102340155530895), (2422, 0.44102340155530895), (201, 0.44102340155530895), (2934, 0.44102340155530895), (3891, 0.4396409227323607), (866, 0.4396409227323607), (3454, 0.4396409227323607), (1175, 0.4396409227323607), (926, 0.4396409227323607), (2980, 0.4396409227323607), (4271, 0.4396409227323607), (270, 0.4396409227323607), (2014, 0.4396409227323607)]
facebook/react 5698 : [(5695, 0.5297499849983911), (5693, 0.4807613860665056), (4275, 0.4790376054339934), (2412, 0.47710888771778076), (87, 0.4745107642924841), (2355, 0.4745107642924841), (409, 0.4683645625940962), (1709, 0.4652991486704717), (54, 0.4618294853976089), (1102, 0.45901042111666446), (3174, 0.45821863963984977), (187, 0.4572702421746271), (3256, 0.4569763480972908), (279, 0.4555815118885645), (117, 0.45468621029455847), (2989, 0.44805324190918844), (1517, 0.4475057965972233), (5640, 0.44180500940688316), (4726, 0.44102340155530895), (2265, 0.44102340155530895), (1161, 0.44102340155530895), (4932, 0.44102340155530895), (930, 0.44102340155530895), (582, 0.44102340155530895), (926, 0.44102340155530895), (2014, 0.44102340155530895), (5587, 0.44007699772651476), (3891, 0.43942586306054987), (1925, 0.43321287114785795), (4534, 0.43321287114785795)]
facebook/react 6095 : [(2551, 0.4598016668659923), (2422, 0.45969653170670527), (6044, 0.45969653170670527), (3819, 0.45874294246180486), (2353, 0.4517579708823898), (1127, 0.4504101121000205), (1256, 0.449056521214807), (5241, 0.4475189951616449), (3041, 0.4459502783586794), (993, 0.4455265257883876), (888, 0.4445384049198334), (3579, 0.44314920592178786), (1958, 0.4428081832574603), (5899, 0.44102340155530895), (1859, 0.44102340155530895), (2641, 0.44102340155530895), (3115, 0.44102340155530895), (3454, 0.44102340155530895), (201, 0.44102340155530895), (5842, 0.44102340155530895), (4117, 0.44102340155530895), (2065, 0.4399726993500076), (1822, 0.4396409227323607), (1175, 0.4396409227323607), (866, 0.4396409227323607), (2980, 0.4396409227323607), (4271, 0.4396409227323607), (270, 0.4396409227323607), (5831, 0.4396409227323607), (3533, 0.4396409227323607)]
facebook/react 6123 : [(5648, 0.5228703842311401), (4225, 0.4984439838555548), (5360, 0.4934402517977754), (5629, 0.487080618123963), (4743, 0.48651263081997353), (4282, 0.48502568747017866), (5685, 0.4823716420375481), (4955, 0.4823716420375481), (2501, 0.4808336155515545), (5877, 0.4745107642924841), (63, 0.47407258550904136), (1239, 0.4718615357877526), (4704, 0.4577233269373018), (6074, 0.4569763480972908), (6018, 0.45205244952095847), (1210, 0.445106868014657), (2483, 0.44180500940688316), (5601, 0.44007699772651476), (2645, 0.4396409227323607), (3891, 0.4396409227323607), (4117, 0.43521672705601305), (3753, 0.43521672705601305), (3299, 0.4329861359534375), (604, 0.43273909845561315), (5758, 0.43273909845561315), (5795, 0.43273909845561315), (1233, 0.43273909845561315), (5831, 0.43273909845561315), (3277, 0.43273909845561315), (5866, 0.43273909845561315)]
facebook/react 6132 : [(5569, 0.5457841258482017), (4716, 0.5294104067578989), (5476, 0.5264421836131792), (6104, 0.5194139516561734), (5477, 0.5172165313692307), (5475, 0.5160540928253846), (3974, 0.5073092840888945), (5933, 0.5063001627396776), (5418, 0.4964284421889512), (5868, 0.48825395014780426), (5838, 0.4853998854147849), (5474, 0.45901042111666446), (3807, 0.45821863963984977), (2060, 0.4559840040169718), (5822, 0.45352438813498724), (1378, 0.4414187703949255), (5877, 0.44102340155530895), (902, 0.4397333130967679), (3371, 0.4397333130967679), (2242, 0.4391857698991257), (6034, 0.4384051564622142), (947, 0.4384051564622142), (723, 0.43745997405959464), (4857, 0.43745997405959464), (5816, 0.42790385705509143), (3745, 0.42776408190191206), (6095, 0.42776408190191206), (2926, 0.42776408190191206), (5022, 0.4261742766281031), (6037, 0.42530423778243825)]
facebook/react 6136 : [(888, 0.4600948618325461), (5247, 0.456131201625989), (1736, 0.44857759168197514), (2353, 0.4441516776920322), (5750, 0.4424835706816775), (270, 0.44102340155530895), (3287, 0.44102340155530895), (2551, 0.44102340155530895), (866, 0.4396409227323607), (4726, 0.4396409227323607), (2460, 0.4384051564622142), (1127, 0.43304486744477383), (5795, 0.43273909845561315), (5866, 0.43273909845561315), (1371, 0.42607961009541495), (1321, 0.4258920409422183), (2491, 0.42147577374732637), (5621, 0.42147577374732637), (4421, 0.4214352321895797), (520, 0.4202122645114951), (3041, 0.4202122645114951), (1963, 0.4201085179059032), (1727, 0.4201085179059032), (1328, 0.41976873677859705), (5418, 0.41888661279174233), (2534, 0.41888661279174233), (2151, 0.41888661279174233), (6121, 0.41888661279174233), (1540, 0.4188461399741706), (1863, 0.4175216944274767)]
facebook/react 6208 : [(5257, 0.5113968801656279), (5776, 0.4692778710036405), (6019, 0.4692778710036405), (5170, 0.44857759168197514), (5206, 0.44857759168197514), (3243, 0.43521672705601305), (190, 0.43521672705601305), (866, 0.43521672705601305), (553, 0.43273909845561315), (4760, 0.43273909845561315), (270, 0.43273909845561315), (1385, 0.43273909845561315), (947, 0.43273909845561315), (4295, 0.43273909845561315), (1675, 0.43122748684943185), (4768, 0.43122748684943185), (5795, 0.43122748684943185), (5866, 0.43122748684943185), (582, 0.4306819552938788), (2352, 0.42636397482581034), (5418, 0.42566839682254276), (3547, 0.42566839682254276), (5615, 0.42566839682254276), (1404, 0.42213217664720815), (3591, 0.42147577374732637), (4675, 0.4214352321895797), (3072, 0.42122238379549426), (2030, 0.4211430694674823), (5764, 0.42063014239814), (2426, 0.42063014239814)]
facebook/react 6310 : [(5879, 0.5282674209355913), (5125, 0.5172318791904871), (6135, 0.5097528527467079), (5343, 0.5076679640850303), (4669, 0.4997813444914327), (6158, 0.48497377139683706), (2283, 0.48350013548184095), (4620, 0.48247515786690764), (5264, 0.48078643931316883), (4708, 0.4790309789106832), (5776, 0.47897510051664416), (4104, 0.4770274552852867), (3920, 0.476770111245989), (4612, 0.4756929477994873), (3842, 0.4750217221703934), (5420, 0.47362296978328355), (3944, 0.47251527301689616), (4174, 0.47132714677920406), (5475, 0.47132714677920406), (4522, 0.47132714677920406), (5504, 0.4710240873198251), (3925, 0.4679869813645027), (5389, 0.4641572488676935), (2578, 0.46048397071214053), (3144, 0.46016252188149553), (629, 0.4600674021549077), (5795, 0.4572555048798372), (5866, 0.4572555048798372), (3307, 0.4533414690456953), (562, 0.45266734833705885)]
facebook/react 6360 : [(6225, 0.46630738578822833), (4220, 0.45463399239200986), (2595, 0.4455184824067446), (801, 0.4445751798465147), (6333, 0.44344807962525074), (6276, 0.44289469543433435), (6289, 0.44289469543433435), (6143, 0.44289469543433435), (6060, 0.44137521132117724), (831, 0.4412075498146887), (5488, 0.44102340155530895), (6101, 0.4393287133789756), (6191, 0.4391008241817539), (6099, 0.4364850802682797), (6330, 0.4362762316438844), (6349, 0.43493791908626067), (1613, 0.43476173404124524), (5925, 0.4285548747346679), (742, 0.4285548747346679), (1182, 0.42280365769601896), (1268, 0.42147577374732637), (1522, 0.4202122645114951), (2735, 0.41888661279174233), (3925, 0.41888661279174233)]
