facebook/react 2236 : [(2014, 0.49236268707617403), (2234, 0.48935450582523726), (2218, 0.4832342326497609), (2211, 0.4832342326497609), (2226, 0.476514784426096), (2195, 0.4729411352674647), (2221, 0.4638437445167527), (403, 0.44627720702764156), (2223, 0.44424283367200323), (1948, 0.44424283367200323), (926, 0.44424283367200323), (582, 0.44424283367200323), (553, 0.44424283367200323), (1271, 0.4412730871354572), (2213, 0.4405684943066922), (947, 0.43930289183224847), (1872, 0.4362809711600343), (1675, 0.4362809711600343), (1630, 0.4362809711600343), (1233, 0.4362809711600343), (866, 0.4362809711600343), (190, 0.4362809711600343), (35, 0.4362809711600343), (296, 0.43332295012322924), (1982, 0.4328319703964953), (1385, 0.4328319703964953), (1290, 0.4328319703964953), (270, 0.4328319703964953), (660, 0.43248593078529074), (1645, 0.43199357377142256)]
facebook/react 2310 : [(2252, 0.6101981647109959), (2094, 0.5599282739971785), (2141, 0.5494304948276092), (1474, 0.48843267632381143), (1510, 0.47631942223988916), (1566, 0.47049124851138213), (57, 0.4672902004122354), (1948, 0.4669729155139386), (2110, 0.46575119319393515), (2030, 0.46333999216816735), (1702, 0.46333999216816735), (830, 0.46333999216816735), (2135, 0.4619787946899384), (1223, 0.4619787946899384), (1426, 0.4592554020122386), (993, 0.458988403680638), (355, 0.458988403680638), (1526, 0.4554907596729156), (422, 0.45250704376353174), (372, 0.45250704376353174), (1009, 0.45212910254417776), (2238, 0.4516605810511947), (2202, 0.4516605810511947), (989, 0.4516605810511947), (1439, 0.45117301903064405), (288, 0.45117301903064405), (2196, 0.4486812806827326), (2289, 0.44837443888310763), (2217, 0.44837443888310763), (2139, 0.44837443888310763)]
facebook/react 2375 : [(1293, 0.512324388033073), (2283, 0.5046824673308243), (1241, 0.5032529435930004), (948, 0.49617386968901345), (1239, 0.49359160108365985), (912, 0.4890971739345801), (937, 0.48795350688991834), (1570, 0.4861540274221662), (1473, 0.4823415570512289), (2241, 0.48150834558964367), (1554, 0.4807232023993952), (2340, 0.4780943434709924), (2339, 0.4780943434709924), (2065, 0.4780943434709924), (1820, 0.47728438383865646), (2255, 0.47591570971885244), (1428, 0.4748870186404897), (2002, 0.474593080989562), (870, 0.4739787948321315), (1223, 0.47323638980435806), (357, 0.47303173628702333), (1907, 0.4727990327108168), (466, 0.4691985365183716), (2031, 0.4569502035997169), (276, 0.45441190010872357), (849, 0.452591399099801), (2370, 0.4518907500551813), (888, 0.4518340668985066), (2372, 0.4481438431932411), (282, 0.4422043052043798)]
facebook/react 3011 : [(2802, 0.4819316810302669), (2877, 0.4669729155139386), (464, 0.4554907596729156), (2650, 0.4522975092292251), (831, 0.44837443888310763), (2919, 0.4452777391467801), (2980, 0.44424283367200323), (2971, 0.44424283367200323), (2934, 0.44424283367200323), (2641, 0.44424283367200323), (2422, 0.44424283367200323), (2345, 0.44424283367200323), (2014, 0.44424283367200323), (1859, 0.44424283367200323), (1822, 0.44424283367200323), (1175, 0.44424283367200323), (993, 0.44424283367200323), (930, 0.44424283367200323), (926, 0.44424283367200323), (866, 0.44424283367200323), (270, 0.44424283367200323), (201, 0.44424283367200323), (873, 0.4386719305301695), (347, 0.43656359698465186), (1674, 0.4332988893686609), (520, 0.4332988893686609), (1290, 0.4328319703964953), (621, 0.4328319703964953), (711, 0.4327660802044327), (870, 0.43248593078529074)]
facebook/react 3073 : [(2638, 0.5088075643780278), (1981, 0.49236268707617403), (1859, 0.49236268707617403), (2971, 0.4832342326497609), (1822, 0.47885833197914185), (1175, 0.47885833197914185), (831, 0.4669729155139386), (347, 0.4669729155139386), (3036, 0.44837443888310763), (3026, 0.44837443888310763), (2641, 0.44837443888310763), (2422, 0.44837443888310763), (1294, 0.44837443888310763), (1052, 0.44837443888310763), (926, 0.44837443888310763), (891, 0.44837443888310763), (873, 0.44837443888310763), (520, 0.44837443888310763), (321, 0.44837443888310763), (320, 0.44837443888310763), (230, 0.44837443888310763), (225, 0.44837443888310763), (201, 0.44837443888310763), (3039, 0.44424283367200323), (3011, 0.44424283367200323), (2980, 0.44424283367200323), (2704, 0.44424283367200323), (2702, 0.44424283367200323), (2549, 0.44424283367200323), (2534, 0.44424283367200323)]
facebook/react 3182 : [(2958, 0.4722617577916203), (1934, 0.46707025567671334), (948, 0.4573684328016216), (1293, 0.44807561278329233), (2893, 0.4397429241932323), (1675, 0.4362809711600343), (1385, 0.4362809711600343), (947, 0.43332295012322924), (190, 0.43332295012322924), (866, 0.4328319703964953), (582, 0.4328319703964953), (3139, 0.43199357377142256), (270, 0.43106626786074187), (505, 0.4308806050397783), (553, 0.4298795013663345), (2352, 0.4289870346298761), (2169, 0.4279314037410657), (1428, 0.4258881238685016), (2196, 0.4239322401779717), (715, 0.4238192122000216), (2133, 0.4231316499747512), (2131, 0.4231316499747512), (177, 0.4231316499747512), (2490, 0.42244353571139825), (2030, 0.4221813734003536), (1172, 0.42178109057052027), (2963, 0.4216357906878157), (2283, 0.4216357906878157), (1542, 0.4216357906878157), (1517, 0.4216357906878157)]
facebook/react 3427 : [(3412, 0.5966115793356744), (877, 0.4877206166903739), (1197, 0.46453813439173164), (1293, 0.45411842613314374), (948, 0.4506411391499863), (3085, 0.4495306118735128), (1948, 0.44848891814950764), (3199, 0.44837443888310763), (993, 0.44799099739452136), (141, 0.446630577799084), (2693, 0.44576991112539355), (2092, 0.44406181513918486), (2460, 0.4427420942564333), (2367, 0.4425718129703261), (1918, 0.4423065803286039), (3356, 0.4394107291668768), (1877, 0.4364934641735258), (2934, 0.4362809711600343), (1668, 0.43514468949326635), (1871, 0.4336051336571414), (276, 0.4336051336571414), (1426, 0.43323048724249186), (2574, 0.4329410753757382), (814, 0.4320748878223331), (3368, 0.43188406764804194), (1510, 0.43188406764804194), (1809, 0.42953403455882166), (1371, 0.42950972903617524), (572, 0.42950972903617524), (919, 0.42922092039318394)]
facebook/react 3641 : [(2289, 0.44424283367200323), (1197, 0.44424283367200323), (3523, 0.4362809711600343)]
facebook/react 3665 : [(941, 0.5457815320808854), (1385, 0.49236268707617403), (1201, 0.48965722058261935), (1989, 0.47839464062308656), (3651, 0.47759538921309896), (3563, 0.47323497132373915), (1189, 0.47323497132373915), (1727, 0.46207113517946347), (3630, 0.4619787946899384), (2051, 0.4511656705766448), (1565, 0.44424283367200323), (1125, 0.44300137303232995), (3109, 0.43656359698465186), (3635, 0.4362809711600343), (3627, 0.4362809711600343), (3523, 0.4362809711600343), (3454, 0.4362809711600343), (3277, 0.4362809711600343), (2934, 0.4362809711600343), (2345, 0.4362809711600343), (1982, 0.4362809711600343), (1822, 0.4362809711600343), (926, 0.4362809711600343), (604, 0.4362809711600343), (3332, 0.4328319703964953), (1997, 0.4328319703964953), (1175, 0.4328319703964953), (849, 0.4328319703964953), (3556, 0.4327660802044327), (2704, 0.4327660802044327)]
facebook/react 3759 : [(3482, 0.4638437445167527), (2645, 0.4452432017243822), (2460, 0.44424283367200323), (3703, 0.4362809711600343), (3535, 0.4362809711600343), (3523, 0.4362809711600343), (3443, 0.4362809711600343), (2934, 0.4362809711600343), (1565, 0.4362809711600343), (907, 0.4362809711600343), (409, 0.4362809711600343), (2213, 0.4328319703964953), (1066, 0.4328319703964953), (930, 0.43106626786074187), (715, 0.42541789509451294), (1026, 0.42512978750846825), (572, 0.42512978750846825), (2525, 0.4235313892382659), (2201, 0.4235313892382659), (3745, 0.42149363920418825), (2947, 0.42149363920418825), (2311, 0.4207420628011953), (2204, 0.4207420628011953), (1994, 0.4207420628011953), (62, 0.4207420628011953), (333, 0.41753994088020624), (3116, 0.41725329415401946), (1980, 0.41725329415401946), (1435, 0.41725329415401946), (462, 0.41725329415401946)]
facebook/react 4091 : [(4042, 0.5626185421583432), (3913, 0.5018411251889222), (282, 0.49171094510223695), (562, 0.47709845278192), (3530, 0.47631942223988916), (3307, 0.4747986486673069), (629, 0.4745603770671368), (907, 0.4707504129792555), (3944, 0.46783215543743223), (3925, 0.4639177023204179), (1305, 0.46063444079292304), (4021, 0.45965770059675143), (3575, 0.458988403680638), (4029, 0.4542679365170025), (1969, 0.45399983614435513), (3707, 0.4538899555208794), (3842, 0.44902757973608315), (1127, 0.44902757973608315), (1443, 0.4467474822314734), (2495, 0.446630577799084), (464, 0.4453992078552018), (553, 0.4443571078068613), (2065, 0.444352835646981), (4035, 0.4412730871354572), (4027, 0.4412730871354572), (3818, 0.4412730871354572), (3243, 0.4412730871354572), (849, 0.4412730871354572), (2060, 0.44032885142796757), (3843, 0.44029830029396294)]
facebook/react 4262 : [(3778, 0.5210531917272152), (3796, 0.5005369281335695), (2265, 0.49236268707617403), (1902, 0.4832342326497609), (4186, 0.47885833197914185), (2013, 0.4554907596729156), (2551, 0.44837443888310763), (1303, 0.44837443888310763), (2737, 0.44424283367200323), (743, 0.44424283367200323), (3523, 0.4362809711600343)]
facebook/react 4363 : [(3480, 0.4832342326497609), (3041, 0.47885833197914185), (2358, 0.47631942223988916), (3575, 0.4702876620529482), (4052, 0.4669729155139386), (3772, 0.4669729155139386), (3477, 0.4669729155139386), (3069, 0.4669729155139386), (2524, 0.4669729155139386), (1594, 0.4669729155139386), (1561, 0.4669729155139386), (912, 0.4669729155139386), (4311, 0.4619787946899384), (2534, 0.4619787946899384), (2213, 0.4619787946899384), (664, 0.4619787946899384), (2472, 0.4554907596729156), (2720, 0.44837443888310763), (4295, 0.4426279045973648), (4282, 0.4426279045973648), (3277, 0.4426279045973648), (2204, 0.4426279045973648), (1948, 0.4426279045973648), (1754, 0.4426279045973648), (1539, 0.4426279045973648), (1240, 0.4426279045973648), (877, 0.4426279045973648), (443, 0.4426279045973648), (304, 0.4426279045973648), (4362, 0.4405684943066922)]
facebook/react 4901 : [(1426, 0.546212980486133), (4821, 0.5367251482384194), (627, 0.5354903429835582), (2263, 0.5059348988292126), (3282, 0.4837285868436542), (3443, 0.472691510983293), (1328, 0.46855057766476826), (1937, 0.46325687758354983), (1125, 0.4614968176591732), (1052, 0.4542679365170025), (1271, 0.4453992078552018), (553, 0.4453992078552018), (769, 0.44469534908101116), (4230, 0.43646277091403984), (3523, 0.4362809711600343), (2934, 0.4362809711600343), (3571, 0.43599756441483195), (3287, 0.4328319703964953), (2099, 0.43273544776995526), (4104, 0.4262745703370707), (1167, 0.4262745703370707), (742, 0.4262745703370707), (859, 0.4256906431686167), (1980, 0.4235313892382659), (1417, 0.4207420628011953), (3482, 0.41978407657870703), (1210, 0.4178113108805839), (2389, 0.41725329415401946), (4888, 0.4158423944089031), (1434, 0.41384428588980776)]
facebook/react 5028 : [(2511, 0.5729274962143679), (2638, 0.5569642199945544), (4828, 0.5500253247441043), (536, 0.5500253247441043), (508, 0.5423119944388988), (3281, 0.5409670619156248), (814, 0.5386765457473521), (2704, 0.5335712080634596), (756, 0.494598302005503), (1852, 0.4894274681166137), (4463, 0.4595427459239361), (1958, 0.4564993588765016), (4117, 0.44424283367200323), (3217, 0.44424283367200323), (2934, 0.44424283367200323), (2641, 0.44424283367200323), (2422, 0.44424283367200323), (1859, 0.44424283367200323), (831, 0.44424283367200323), (201, 0.44424283367200323), (4271, 0.4426279045973648), (3891, 0.4426279045973648), (3533, 0.4426279045973648), (3454, 0.4426279045973648), (2980, 0.4426279045973648), (2014, 0.4426279045973648), (1822, 0.4426279045973648), (1175, 0.4426279045973648), (926, 0.4426279045973648), (866, 0.4426279045973648)]
facebook/react 5698 : [(5693, 0.5163524601717729), (4275, 0.48935450582523726), (2412, 0.4832342326497609), (2355, 0.47885833197914185), (87, 0.47885833197914185), (409, 0.47631942223988916), (1709, 0.4734247856535226), (3174, 0.4729411352674647), (54, 0.4729411352674647), (279, 0.46994176530287163), (1102, 0.46643093104937544), (5695, 0.4638437445167527), (187, 0.4638437445167527), (3256, 0.46304860896855143), (117, 0.4594873062333933), (2989, 0.455928388084925), (1517, 0.453539440700711), (4726, 0.4516605810511947), (5640, 0.45024240414678457), (4932, 0.44837443888310763), (2014, 0.44837443888310763), (1161, 0.44837443888310763), (926, 0.44837443888310763), (5587, 0.44766967358261905), (2339, 0.44624915836766), (2265, 0.44424283367200323), (930, 0.44424283367200323), (582, 0.44424283367200323), (604, 0.4405684943066922), (3891, 0.43930289183224847)]
facebook/react 6095 : [(2551, 0.4669729155139386), (1127, 0.46619608513191857), (2353, 0.4652177237188048), (3819, 0.46263143185334493), (5241, 0.4619787946899384), (2422, 0.45918527761215766), (993, 0.457560750880608), (3041, 0.4573684328016216), (1958, 0.4514232652110781), (5727, 0.4509524548086405), (5877, 0.44848891814950764), (6044, 0.44799099739452136), (1256, 0.44766967358261905), (888, 0.4467474822314734), (3217, 0.4453992078552018), (831, 0.4453992078552018), (2534, 0.44469534908101116), (5899, 0.44424283367200323), (5842, 0.44424283367200323), (4117, 0.44424283367200323), (3533, 0.44424283367200323), (3454, 0.44424283367200323), (3115, 0.44424283367200323), (2641, 0.44424283367200323), (1859, 0.44424283367200323), (201, 0.44424283367200323), (5831, 0.4426279045973648), (4271, 0.4426279045973648), (3891, 0.4426279045973648), (2980, 0.4426279045973648)]
facebook/react 6123 : [(5360, 0.5428046166133247), (5685, 0.5269852271045767), (4743, 0.5089232380949552), (63, 0.5017973687223026), (5877, 0.47885833197914185), (1239, 0.47585531632324524), (4704, 0.4707504129792555), (5648, 0.46951062375174923), (6074, 0.46304860896855143), (6018, 0.4564993588765016), (2483, 0.45024240414678457), (5601, 0.44766967358261905), (4117, 0.4426279045973648), (3891, 0.4426279045973648), (3753, 0.4426279045973648), (2645, 0.4426279045973648), (6030, 0.4405684943066922), (296, 0.4376039697912617), (5629, 0.43752134488151617), (6044, 0.4362809711600343), (5866, 0.4362809711600343), (5831, 0.4362809711600343), (5795, 0.4362809711600343), (5758, 0.4362809711600343), (5488, 0.4362809711600343), (3575, 0.4362809711600343), (3523, 0.4362809711600343), (3277, 0.4362809711600343), (2980, 0.4362809711600343), (2345, 0.4362809711600343)]
facebook/react 6132 : [(5569, 0.5775120371364608), (5476, 0.548935541617012), (3974, 0.5389834329970375), (5475, 0.5359469206536298), (5933, 0.5292188656156245), (5477, 0.5271092547106373), (5868, 0.5106023696208902), (5838, 0.49738667178145884), (4716, 0.48641206532168657), (6104, 0.48219888526578514), (3807, 0.4729411352674647), (5474, 0.46643093104937544), (2060, 0.4611445187238422), (5822, 0.45764387748258784), (5418, 0.4494868645972525), (5746, 0.4482370795072193), (1378, 0.44796115332494246), (947, 0.4453992078552018), (723, 0.44469534908101116), (5877, 0.44424283367200323), (3371, 0.44327669731627706), (5816, 0.44271053242629055), (2242, 0.4423065803286039), (6034, 0.4412730871354572), (4857, 0.44061863180032657), (6037, 0.4397429241932323), (3041, 0.43689925623874115), (2574, 0.43683805812478593), (870, 0.433635580185838), (3885, 0.43331566285942585)]
facebook/react 6136 : [(5750, 0.4676083303482552), (5247, 0.46623563407528656), (888, 0.46584125705254276), (2353, 0.4517151901605756), (3287, 0.44837443888310763), (2551, 0.44837443888310763), (270, 0.44837443888310763), (1127, 0.4476334213209853), (4726, 0.4426279045973648), (866, 0.4426279045973648), (2460, 0.4412730871354572), (1371, 0.4365940911199891), (5866, 0.4362809711600343), (5795, 0.4362809711600343), (1736, 0.4362736724488198), (1321, 0.4313901620995806), (3041, 0.4296231430313955), (2534, 0.4293343155191474), (2151, 0.4293343155191474), (5418, 0.4262745703370707), (2574, 0.4251967118373902), (5621, 0.42512978750846825), (2491, 0.42512978750846825), (1328, 0.42409169182313855), (5329, 0.4239322401779717), (4421, 0.4238192122000216), (1963, 0.4235313892382659), (1727, 0.4235313892382659), (520, 0.42247832782233513), (2663, 0.42231648949717493)]
facebook/react 6208 : [(6019, 0.4810985195738669), (5257, 0.4594873062333933), (5206, 0.4569610450505246), (5170, 0.4569610450505246), (3243, 0.4426279045973648), (866, 0.4405684943066922), (190, 0.4405684943066922), (4768, 0.4362809711600343), (4760, 0.4362809711600343), (4295, 0.4362809711600343), (1385, 0.4362809711600343), (947, 0.4362809711600343), (553, 0.4362809711600343), (270, 0.4362809711600343), (5866, 0.4328319703964953), (5795, 0.4328319703964953), (1675, 0.4328319703964953), (582, 0.4328319703964953), (2352, 0.43106626786074187), (1305, 0.4270341842136285), (2030, 0.4266377576990989), (5615, 0.4261201160313286), (5418, 0.4261201160313286), (3547, 0.4261201160313286), (3591, 0.42512978750846825), (5462, 0.42457380541871087), (4675, 0.4238192122000216), (505, 0.4238192122000216), (1895, 0.4235313892382659), (466, 0.4235313892382659)]
facebook/react 6310 : [(5879, 0.5593972466264261), (4620, 0.5050624480518636), (4174, 0.4898903718364473), (5504, 0.4836951230859521), (4612, 0.48121406532006844), (2283, 0.4802851695924191), (6135, 0.4781711947850092), (3944, 0.4747986486673069), (5125, 0.47325116119040633), (562, 0.4722617577916203), (629, 0.46707025567671334), (2578, 0.4652177237188048), (3307, 0.46453813439173164), (5866, 0.4594162628397961), (5795, 0.4594162628397961), (6305, 0.4575036665706644), (4669, 0.4567979758811769), (3454, 0.4554907596729156), (1637, 0.4552218484803347), (2650, 0.45399983614435513), (5978, 0.453539440700711), (2422, 0.45212910254417776), (857, 0.4500594549869175), (888, 0.44949636251557423), (464, 0.4486812806827326), (5281, 0.44837443888310763), (3199, 0.44837443888310763), (3115, 0.44837443888310763), (1969, 0.4476334213209853), (4303, 0.44726482812678525)]
facebook/react 6360 : [(6225, 0.46985725105245696), (4220, 0.46085162201799595), (831, 0.45250704376353174), (2595, 0.44966959212700974), (5488, 0.44837443888310763), (6289, 0.44669272628630363), (6276, 0.44669272628630363), (6333, 0.4461985258614552), (801, 0.44546007215331823), (6143, 0.4454248471465279), (6101, 0.44411324193483903), (6191, 0.44315442689839585), (6060, 0.44196023307251947), (6099, 0.44018619341396714), (6330, 0.43749356731212496), (1613, 0.43749356731212496), (6349, 0.4372035044087608), (5925, 0.43198622433385125), (742, 0.43198622433385125), (3925, 0.4296231430313955), (2735, 0.42952486087026415), (1522, 0.4265628780701169), (1182, 0.42541789509451294), (1268, 0.42512978750846825)]
