ansible/ansible 4799 : [(4798, 0.6559485679108386), (4784, 0.47901057281309856), (4427, 0.4730150451528319), (3391, 0.46857002934773745), (4490, 0.46857002934773745), (4748, 0.465749205718892), (3384, 0.4600980231019912), (1346, 0.4600980231019912), (4487, 0.4600980231019912), (3990, 0.4600980231019912), (4512, 0.4600980231019912), (347, 0.4600980231019912), (3832, 0.4600980231019912), (4716, 0.44769004251577704), (4610, 0.4411743536676082), (4103, 0.4411743536676082), (2909, 0.4411743536676082), (1827, 0.4411743536676082), (2908, 0.4411743536676082), (2915, 0.4411743536676082), (2173, 0.4411743536676082), (3222, 0.4411743536676082), (4787, 0.4411743536676082), (3537, 0.4411743536676082), (4584, 0.4411743536676082), (4308, 0.4411743536676082), (980, 0.4411743536676082), (2419, 0.43964234075433506), (3584, 0.43927894844335647), (665, 0.43927894844335647)]
ansible/ansible 5106 : [(4938, 0.5603873667910911), (3599, 0.5453447537955918), (3639, 0.5402147317543615), (3724, 0.46857002934773745), (4493, 0.45988863278238323), (2343, 0.4597067227649954), (5052, 0.45546035875595625), (3398, 0.45546035875595625), (2822, 0.4539289426053509), (5066, 0.4506947566069514), (2882, 0.4506947566069514), (3244, 0.450338364953612), (3246, 0.450338364953612), (3951, 0.44789084898932224), (2050, 0.44702599864398374), (4949, 0.44702599864398374), (1996, 0.44702599864398374), (3677, 0.4458586268197458), (2979, 0.4455466745872422), (427, 0.44227696971789804), (3644, 0.44227696971789804), (4405, 0.4419218793309288), (2456, 0.4419218793309288), (4934, 0.4419218793309288), (2474, 0.4411743536676082), (2546, 0.4411743536676082), (3663, 0.4411743536676082), (4274, 0.43927894844335647), (4011, 0.43927894844335647), (4703, 0.43927894844335647)]
ansible/ansible 6638 : [(6570, 0.5193326547439223), (6597, 0.5141262064154646), (6569, 0.5115244119836423), (5903, 0.5100778839966299), (6578, 0.5093209036881968), (6285, 0.5035951868896897), (6481, 0.5031249657357667), (6595, 0.5022726393278606), (3289, 0.49844704135468676), (6506, 0.4972801431633776), (5830, 0.4969648814414421), (4783, 0.4954006333434288), (5580, 0.4685195541123766), (4552, 0.4677792830819993), (3830, 0.46312368196542103), (5220, 0.4629943786258813), (3187, 0.45988863278238323), (6571, 0.45951834217086196), (3302, 0.45546035875595625), (2822, 0.4535721052356646), (5737, 0.45253153894568493), (4465, 0.4514671021994206), (4230, 0.450338364953612), (1254, 0.44903559176562374), (5334, 0.44789084898932224), (2816, 0.447646914647039), (5293, 0.44702599864398374), (390, 0.44702599864398374), (2082, 0.44227696971789804), (3395, 0.4419218793309288)]
ansible/ansible 7874 : [(6873, 0.5740285631406173), (4994, 0.4685195541123766), (5548, 0.465749205718892), (2536, 0.4644870388939439), (6825, 0.4644870388939439), (7272, 0.46206688712140537), (2679, 0.45563962181676293), (6613, 0.453453417038542), (7753, 0.45265123432729065), (4973, 0.4514811663296579), (3398, 0.45000778154876875), (2456, 0.44903559176562374), (7045, 0.44903559176562374), (2779, 0.44789084898932224), (3679, 0.44789084898932224), (7320, 0.44769004251577704), (5233, 0.4475348681226607), (3707, 0.4475348681226607), (7550, 0.44623362099848846), (6659, 0.44623362099848846), (2857, 0.44623362099848846), (5446, 0.44623362099848846), (3820, 0.44623362099848846), (2546, 0.4411743536676082), (2168, 0.4411743536676082), (2801, 0.4411743536676082), (4864, 0.4411743536676082), (6974, 0.4411743536676082), (5042, 0.4411743536676082), (2561, 0.4411743536676082)]
ceph/ceph 10797 : [(9113, 0.46857002934773745), (2100, 0.4600980231019912), (9585, 0.4600980231019912), (6359, 0.4600980231019912), (1728, 0.4600980231019912), (10019, 0.4600980231019912), (3926, 0.4600980231019912), (9061, 0.4600980231019912), (9121, 0.4584517583300937), (10649, 0.45546035875595625), (10762, 0.45546035875595625), (9752, 0.45546035875595625), (9952, 0.45546035875595625), (10009, 0.45546035875595625), (10041, 0.45546035875595625), (10052, 0.45546035875595625), (2212, 0.453453417038542), (5628, 0.453453417038542), (9479, 0.45265123432729065), (9917, 0.45265123432729065), (10651, 0.4522504463359851), (10787, 0.4522504463359851), (2177, 0.45000778154876875), (6670, 0.45000778154876875), (1808, 0.45000778154876875), (4946, 0.45000778154876875), (10637, 0.44903559176562374), (3399, 0.44769004251577704), (7575, 0.4475348681226607), (4176, 0.44702599864398374)]
ceph/ceph 11466 : [(11056, 0.6620102514123333), (3671, 0.5152374552666548), (6126, 0.4880356675352529), (11290, 0.48502411991116656), (3585, 0.4821899787147337), (3926, 0.4771868177244294), (11160, 0.47000123242743175), (11463, 0.4687310914518724), (9113, 0.46857002934773745), (11355, 0.46675041261083566), (11326, 0.46596004464686674), (10865, 0.46596004464686674), (2418, 0.46418672014409246), (8079, 0.4600980231019912), (11464, 0.45988863278238323), (10785, 0.45988863278238323), (3728, 0.45951215099396236), (4326, 0.4594310692507752), (10507, 0.4582829347399648), (10793, 0.45807366961699114), (9325, 0.45546035875595625), (10798, 0.45546035875595625), (10869, 0.45546035875595625), (10909, 0.45382733751184484), (10650, 0.4536481932669964), (10652, 0.4536481932669964), (10048, 0.4536481932669964), (11370, 0.45084099202782146), (10789, 0.45084099202782146), (10796, 0.45084099202782146)]
ceph/ceph 11679 : [(11643, 0.6024480352306492), (11498, 0.5764535198654022), (8126, 0.563656545884045), (11284, 0.5459898793621496), (11596, 0.5268575360079283), (5756, 0.5203987461673738), (7556, 0.5191063701942712), (6085, 0.5152374552666548), (3496, 0.5140665817449384), (9577, 0.5125409767736759), (787, 0.5099879233587287), (4202, 0.5067213258123717), (11272, 0.5058601054263104), (1067, 0.5057156918103216), (1065, 0.5050647708687637), (10861, 0.5026203132663147), (4935, 0.5026203132663147), (9825, 0.5019687686348075), (3662, 0.5018529805297545), (371, 0.49874344847759644), (8443, 0.4982061950736073), (595, 0.4982061950736073), (410, 0.4982061950736073), (853, 0.4982061950736073), (4100, 0.4976633500098078), (1757, 0.49664105674740777), (11642, 0.4953625785333655), (11167, 0.4923548564529437), (3447, 0.4921696867259914), (10757, 0.49070320114220484)]
ceph/ceph 13270 : [(13255, 0.6575437698544), (13253, 0.623407519199835), (13206, 0.6188818255760514), (12899, 0.5221596600724143), (7622, 0.5143719570465436), (6033, 0.5130063243174922), (12477, 0.5085481607805172), (8117, 0.5085481607805172), (1396, 0.5057156918103216), (13019, 0.5033184140622152), (10023, 0.5028364245490015), (12546, 0.5000334504198505), (10263, 0.4982061950736073), (12504, 0.4982061950736073), (6662, 0.4982061950736073), (11084, 0.4982061950736073), (9727, 0.4982061950736073), (7865, 0.4982061950736073), (10156, 0.4982061950736073), (2135, 0.49814292852606634), (9546, 0.4979954586115758), (3030, 0.49702654766518095), (6231, 0.49654898137301784), (2727, 0.4954475825220753), (11447, 0.49371620447414444), (10255, 0.4935355427384976), (13047, 0.4935355427384976), (13212, 0.4935355427384976), (731, 0.4935355427384976), (2852, 0.49225775917068415)]
ceph/ceph 13395 : [(13320, 0.560223272602772), (6493, 0.5045290766256664), (6321, 0.4992984550698715), (13356, 0.4848617560279891), (12596, 0.47182230905003886), (12490, 0.46956154359782004), (8947, 0.46857002934773745), (12491, 0.46789208471683125), (9659, 0.46655270509554075), (4591, 0.465749205718892), (8199, 0.4644870388939439), (5935, 0.4644870388939439), (12926, 0.46263645240581347), (7322, 0.46263645240581347), (9900, 0.46263645240581347), (11497, 0.46263645240581347), (3701, 0.4600980231019912), (7619, 0.4600980231019912), (1091, 0.45988863278238323), (11374, 0.45988863278238323), (6259, 0.45988863278238323), (7525, 0.4587155353450645), (8571, 0.4587155353450645), (5618, 0.45600585432574403), (849, 0.45546035875595625), (7352, 0.45546035875595625), (1122, 0.45546035875595625), (2167, 0.45546035875595625), (2241, 0.45546035875595625), (6460, 0.45546035875595625)]
ceph/ceph 13506 : [(13450, 0.6571734634091774), (13370, 0.5828673044508687), (10976, 0.5504437199737919), (13418, 0.5218577478074691), (12341, 0.4981610496474965), (12349, 0.4924791182652568), (12386, 0.49167780978801456), (7256, 0.4915122630982317), (3473, 0.4888802791315592), (12373, 0.48731337464607444), (10272, 0.4859982125589119), (12372, 0.4859982125589119), (12374, 0.48502411991116656), (3815, 0.4831526566350591), (13473, 0.47901057281309856), (5909, 0.4758773803745921), (1819, 0.4730150451528319), (13212, 0.4725322600205978), (8336, 0.47156501515789384), (9648, 0.47000123242743175), (12595, 0.46895532230267484), (11698, 0.46824113356686453), (13238, 0.4670460038518964), (6531, 0.4669305652503789), (2832, 0.4669305652503789), (2833, 0.4652427279118556), (3029, 0.46511174301401265), (5436, 0.4640436838438193), (11164, 0.46238356415316473), (5439, 0.46056715088416134)]
ceph/ceph 4890 : [(4687, 0.6736651037565532), (4635, 0.6140082744041935), (4634, 0.5679218546859928), (4700, 0.5200789405017266), (4788, 0.5058260798043461), (2411, 0.49370093163217466), (4834, 0.4758053361846874), (2132, 0.47236599062769563), (410, 0.46675041261083566), (4816, 0.46586486368791863), (472, 0.4608070833463526), (1715, 0.45393966499089095), (593, 0.453453417038542), (1350, 0.45064963307417566), (2309, 0.44965770510843145), (2692, 0.4455466745872422), (2413, 0.4445400992488048), (703, 0.44374181046287775), (704, 0.44374181046287775), (853, 0.44374181046287775), (4254, 0.4411743536676082), (696, 0.4411743536676082), (890, 0.4411743536676082), (2223, 0.4406239360848076), (21, 0.43964234075433506), (3939, 0.43964234075433506), (353, 0.43937316574044355), (2713, 0.43927894844335647), (1141, 0.43784250695516297), (1161, 0.43747944086991974)]
ceph/ceph 7056 : [(2940, 0.5488186761284015), (5458, 0.5473197033560242), (1702, 0.547119533174109), (726, 0.5435316789242377), (4259, 0.5415614540504243), (4217, 0.541319128942634), (3733, 0.5407461589316256), (204, 0.5373951882923935), (1420, 0.5343158368848986), (1396, 0.5342721355936723), (2927, 0.533815817212582), (3984, 0.5317089514726636), (3422, 0.5313626169919757), (4138, 0.5313626169919757), (6669, 0.5311030422552815), (543, 0.5307084949441137), (3470, 0.5283263511138875), (7045, 0.5263944774842385), (1704, 0.5263944774842385), (6812, 0.5258077793106515), (2988, 0.5252661852769116), (2905, 0.5239532740973094), (4340, 0.5211268264293674), (6744, 0.5211268264293674), (6046, 0.5205195722860427), (6440, 0.5182981845771842), (6730, 0.5176268407104525), (174, 0.5169766236145863), (7051, 0.51641254278177), (1868, 0.5163256245857912)]
ceph/ceph 7968 : [(7958, 0.5143846955740276), (3326, 0.49430574738932964), (3252, 0.48540027604927855), (7906, 0.48153705780397504), (4106, 0.4811279225091843), (6720, 0.4730150451528319), (7739, 0.47263079429048677), (3349, 0.46675041261083566), (896, 0.465749205718892), (2713, 0.465749205718892), (4546, 0.462812758575915), (3249, 0.4600980231019912), (3541, 0.4600980231019912), (6041, 0.4600980231019912), (1065, 0.4599997942503274), (5668, 0.4576506372063001), (7842, 0.4558854743550288), (7854, 0.453453417038542), (1794, 0.453024326712903), (4433, 0.4517190947776357), (7359, 0.4506947566069514), (7425, 0.450338364953612), (912, 0.450338364953612), (3042, 0.450338364953612), (3715, 0.44903559176562374), (6004, 0.44789084898932224), (7198, 0.44769004251577704), (1140, 0.44769004251577704), (3387, 0.4475348681226607), (7062, 0.44702599864398374)]
ceph/ceph 8139 : [(8015, 0.6614350993667333), (6337, 0.5623638414119476), (392, 0.5576439305158799), (7539, 0.5518186327764903), (4429, 0.5475583507401047), (492, 0.5465363920814985), (7193, 0.5441878919529048), (7296, 0.5394320681991542), (7891, 0.5296250603789889), (7985, 0.5294140465350919), (7546, 0.508515355086759), (7326, 0.5068594140392714), (4119, 0.5066976856487383), (7591, 0.5061623883184695), (7862, 0.4998227109217485), (7751, 0.48834574936742237), (6259, 0.4876535828130353), (6662, 0.4848269037562215), (6636, 0.48235532427525024), (7697, 0.48028035607191255), (6209, 0.48022198120520665), (7952, 0.48022198120520665), (4403, 0.47327446122072303), (6506, 0.47116736790186814), (1451, 0.4707759460925366), (5521, 0.47000123242743175), (1098, 0.47000123242743175), (4600, 0.47000123242743175), (7964, 0.47000123242743175), (2755, 0.47000123242743175)]
ceph/ceph 8483 : [(8408, 0.5548401311439505), (255, 0.4890249489270423), (6125, 0.46313711696193405), (8257, 0.4613279618213825), (8300, 0.4613279618213825), (3496, 0.45944519978939197), (4018, 0.4582829347399648), (6937, 0.451642613791841), (6223, 0.45122762956319123), (2084, 0.450338364953612), (292, 0.44903559176562374), (4100, 0.44852979259195497), (3435, 0.44852979259195497), (8200, 0.44623362099848846), (4202, 0.44588347822172864), (8410, 0.4435685691372956), (7360, 0.4412797635372978), (21, 0.4411743536676082), (8316, 0.4411743536676082), (8431, 0.4411743536676082), (231, 0.4411743536676082), (4801, 0.4411743536676082), (1049, 0.4411743536676082), (4254, 0.4411743536676082), (8117, 0.4411743536676082), (6073, 0.4411743536676082), (1229, 0.4406239360848076), (190, 0.4406239360848076), (466, 0.4406239360848076), (6023, 0.44012004311310166)]
ceph/ceph 9862 : [(9028, 0.48579378244184823), (4647, 0.4809303731764729), (9849, 0.4730150451528319), (7784, 0.46895532230267484), (4449, 0.46857002934773745), (9821, 0.46857002934773745), (6885, 0.46857002934773745), (7378, 0.46675041261083566), (9479, 0.46675041261083566), (7238, 0.465749205718892), (7753, 0.465749205718892), (4634, 0.46393098031978347), (9321, 0.4600980231019912), (9413, 0.4600980231019912), (8744, 0.4600980231019912), (9502, 0.4600980231019912), (1383, 0.4600980231019912), (4510, 0.4600980231019912), (466, 0.4600980231019912), (9729, 0.4600980231019912), (6822, 0.4600980231019912), (3815, 0.4600980231019912), (9082, 0.4600980231019912), (5101, 0.4600980231019912), (292, 0.4599997942503274), (255, 0.4582829347399648), (8618, 0.4582829347399648), (3511, 0.4582829347399648), (8077, 0.4582829347399648), (623, 0.4543761646182101)]
