facebook/react 2236 : [(2014, 0.5218403178519383), (2211, 0.5190594366120123), (2226, 0.504825457671734), (2195, 0.5033572292927233), (2221, 0.4995362785702059), (2234, 0.48015931586190386), (2218, 0.47908248920364177), (1872, 0.4714574452853036), (1194, 0.46119866177870356), (403, 0.44253690983507926), (553, 0.4415938102413832), (582, 0.4415938102413832), (2223, 0.4415938102413832), (1948, 0.4415938102413832), (926, 0.4415938102413832), (1271, 0.4399108499931513), (947, 0.4378248823611291), (1347, 0.43235765467632814), (35, 0.4318546798524281), (1630, 0.4318546798524281), (2213, 0.4318546798524281), (190, 0.4318546798524281), (1233, 0.4318546798524281), (866, 0.4318546798524281), (1675, 0.43034420133795687), (296, 0.43018024268788274), (270, 0.429887545372207), (1385, 0.429887545372207), (1982, 0.429887545372207), (1290, 0.4288703032791456)]
facebook/react 2310 : [(2252, 0.5987843982203376), (2094, 0.5543328068020058), (2141, 0.5532019446454773), (1474, 0.5163114347886961), (1566, 0.5085701470603746), (2135, 0.4947980788451549), (1526, 0.491031414443058), (2139, 0.48820281044682706), (2238, 0.48820281044682706), (2202, 0.48820281044682706), (1009, 0.48487845535995033), (2133, 0.4696344120417772), (1510, 0.468993673021905), (57, 0.46729367444148856), (1426, 0.4619261791734424), (830, 0.4618263625507805), (1702, 0.4618263625507805), (1948, 0.4605206447316721), (1223, 0.4605206447316721), (2030, 0.4591139980124957), (355, 0.4588248210550681), (993, 0.4588248210550681), (288, 0.45200220541915953), (2110, 0.45162450750054967), (1439, 0.4492993692430287), (969, 0.44667861263620995), (372, 0.4464227854173432), (422, 0.4464227854173432), (276, 0.4415938102413832), (1371, 0.4415938102413832)]
facebook/react 2375 : [(1293, 0.5120981772189984), (948, 0.507216324551639), (1241, 0.5051204082471092), (2283, 0.5037564020885696), (1239, 0.499741724447488), (937, 0.49795348988702), (2339, 0.4944823640750983), (2002, 0.49361991179891923), (1820, 0.4930382702083211), (2255, 0.4930382702083211), (1570, 0.4926466149185704), (1223, 0.49166368862071175), (1473, 0.49129578143570946), (1907, 0.4902499067626745), (2241, 0.48974074022200825), (1554, 0.4880397840173789), (2340, 0.48662683307620996), (2065, 0.4855921793884072), (1428, 0.4849467330704866), (912, 0.4833293527911232), (870, 0.4826137533067994), (888, 0.4804125584032004), (357, 0.4802972877592734), (849, 0.47339225082162645), (282, 0.4666586247301659), (2345, 0.466099607567795), (479, 0.466099607567795), (1675, 0.466099607567795), (477, 0.466099607567795), (1969, 0.46530296954194866)]
facebook/react 3011 : [(2802, 0.4863769089634758), (2877, 0.46617253621876775), (2663, 0.46289575455319315), (2650, 0.45609419002429974), (464, 0.4443868453477632), (1822, 0.4415938102413832), (2345, 0.4415938102413832), (831, 0.4415938102413832), (1859, 0.4415938102413832), (2641, 0.4415938102413832), (866, 0.4415938102413832), (2934, 0.4415938102413832), (1175, 0.4415938102413832), (2971, 0.4415938102413832), (930, 0.4415938102413832), (2980, 0.4415938102413832), (270, 0.4415938102413832), (926, 0.4415938102413832), (2422, 0.4415938102413832), (201, 0.4415938102413832), (2014, 0.4415938102413832), (993, 0.4415938102413832), (1065, 0.44117951675906497), (2919, 0.43122694244679216), (1981, 0.43112811681428553), (520, 0.4311197392024449), (873, 0.4311197392024449), (1674, 0.4311197392024449), (621, 0.429887545372207), (1290, 0.4288703032791456)]
facebook/react 3073 : [(2638, 0.5122727136785965), (1859, 0.4818637815818593), (1981, 0.4818637815818593), (2971, 0.47908248920364177), (1175, 0.473571933592615), (1822, 0.473571933592615), (347, 0.46617253621876775), (831, 0.4605206447316721), (320, 0.4415938102413832), (230, 0.4415938102413832), (422, 0.4415938102413832), (520, 0.4415938102413832), (1674, 0.4415938102413832), (1303, 0.4415938102413832), (1548, 0.4415938102413832), (1294, 0.4415938102413832), (2704, 0.4415938102413832), (1041, 0.4415938102413832), (870, 0.4415938102413832), (1052, 0.4415938102413832), (930, 0.4415938102413832), (1443, 0.4415938102413832), (2980, 0.4415938102413832), (1958, 0.4415938102413832), (1820, 0.4415938102413832), (682, 0.4415938102413832), (1073, 0.4415938102413832), (270, 0.4415938102413832), (926, 0.4415938102413832), (696, 0.4415938102413832)]
facebook/react 3182 : [(2958, 0.5162283438451879), (1934, 0.45656879239967013), (948, 0.4520137678129831), (1293, 0.4435912397849904), (2893, 0.4405174385901439), (3139, 0.4327318680409937), (1385, 0.4318546798524281), (1675, 0.4318546798524281), (947, 0.43018024268788274), (190, 0.43018024268788274), (582, 0.4288703032791456), (866, 0.4288703032791456), (553, 0.428214986735825), (270, 0.4265836617232265), (2352, 0.4249143768825295), (2196, 0.424240353942913), (715, 0.4241946610244058), (2131, 0.4225278361468087), (1987, 0.4225278361468087), (2133, 0.4225278361468087), (2169, 0.42139536533785565), (2490, 0.41977338100742717), (1172, 0.41866953715010746), (505, 0.41866953715010746), (2963, 0.4178420142274664), (2092, 0.4170086995917473), (177, 0.4170086995917473), (2266, 0.4170086995917473), (1542, 0.41695945727511796), (1389, 0.41695945727511796)]
facebook/react 3427 : [(3412, 0.5845375155849336), (877, 0.5157336489857749), (1293, 0.47650956263137284), (948, 0.47347376452444456), (2693, 0.46429701420879516), (3356, 0.462552703545758), (1197, 0.45648034085462025), (1195, 0.4544183032914505), (2459, 0.45003578079864), (3085, 0.44733228509665157), (993, 0.4450977031232458), (141, 0.44484234280676216), (1918, 0.44186055594450513), (1948, 0.44163993985321415), (3199, 0.4415938102413832), (2460, 0.44106271704042316), (2092, 0.44080447555565455), (2934, 0.4318546798524281), (276, 0.4295530990117825), (2367, 0.4284707890585311), (420, 0.4282393539639109), (1809, 0.4275029169898856), (1621, 0.4258929553791728), (1871, 0.4258644336884763), (1426, 0.42570114380297214), (1877, 0.42570114380297214), (1668, 0.4248122938025293), (3368, 0.4248122938025293), (1510, 0.4248122938025293), (1265, 0.4248122938025293)]
facebook/react 3641 : [(1197, 0.4415938102413832), (2289, 0.4354380637060821), (3523, 0.4318546798524281)]
facebook/react 3665 : [(941, 0.5468919720979616), (1201, 0.49514034868552453), (3651, 0.4852913958264728), (1989, 0.48431881438782287), (1385, 0.4818637815818593), (1982, 0.4714574452853036), (1189, 0.46836017324158197), (3563, 0.46477926697169647), (1757, 0.46281667415343), (2051, 0.45972533145432365), (1727, 0.4565223783862324), (2981, 0.4544183032914505), (3630, 0.44811072643525046), (742, 0.44605443597703726), (1125, 0.44354506826295864), (1565, 0.4415938102413832), (1822, 0.4318546798524281), (2345, 0.4318546798524281), (3627, 0.4318546798524281), (3635, 0.4318546798524281), (604, 0.4318546798524281), (3277, 0.4318546798524281), (3454, 0.4318546798524281), (926, 0.4318546798524281), (3523, 0.4318546798524281), (2934, 0.43034420133795687), (3332, 0.429887545372207), (1852, 0.42917478194504327), (849, 0.4288703032791456), (1175, 0.4288703032791456)]
facebook/react 3759 : [(3443, 0.4714574452853036), (3482, 0.46558678576144236), (3722, 0.46533165988206365), (2645, 0.4455867778300559), (2460, 0.4415938102413832), (409, 0.4318546798524281), (907, 0.4318546798524281), (1565, 0.4318546798524281), (3523, 0.4318546798524281), (3535, 0.4318546798524281), (3703, 0.4318546798524281), (2934, 0.43034420133795687), (2213, 0.429887545372207), (1066, 0.429887545372207), (930, 0.4265836617232265), (715, 0.4247665847291674), (2092, 0.4242985863343599), (1026, 0.4224251559558524), (572, 0.4224251559558524), (2201, 0.41877309330289514), (3745, 0.41866953715010746), (1393, 0.4184718586392901), (197, 0.4175515602398524), (3462, 0.4152259858562138), (2311, 0.4152259858562138), (269, 0.4152259858562138), (3144, 0.4152259858562138), (1994, 0.4152259858562138), (1435, 0.41512268037578826), (3116, 0.4138005812537283)]
facebook/react 4091 : [(4042, 0.5614000078166909), (3913, 0.5018743975977124), (282, 0.4900532065993612), (3307, 0.48453383729959526), (562, 0.47685482181414957), (629, 0.46955310851978826), (3530, 0.468993673021905), (907, 0.4640499138022896), (3997, 0.46200325527093483), (3995, 0.45794050394887004), (3944, 0.45661680105330793), (3925, 0.4552574170626488), (4007, 0.4544183032914505), (1969, 0.4526773437254236), (1305, 0.45211915713551426), (4021, 0.4520137678129831), (1127, 0.4515099897416688), (4029, 0.45027681596649366), (3707, 0.44804446188528474), (3575, 0.4464227854173432), (1443, 0.4444890179923514), (2574, 0.44349736376540316), (2663, 0.4429196390381218), (2065, 0.4421477764492489), (2495, 0.4421477764492489), (3243, 0.44163993985321415), (553, 0.44163993985321415), (849, 0.4399108499931513), (3818, 0.4399108499931513), (4027, 0.4399108499931513)]
facebook/react 4262 : [(3778, 0.5221586381816816), (3796, 0.5052876016208904), (2265, 0.4818637815818593), (1902, 0.47908248920364177), (4186, 0.473571933592615), (2013, 0.4443868453477632), (2737, 0.4415938102413832), (2551, 0.4415938102413832), (1303, 0.4415938102413832), (743, 0.4415938102413832), (3523, 0.4318546798524281)]
facebook/react 4363 : [(4248, 0.5259216723540993), (3186, 0.5204105924628845), (3761, 0.5190594366120123), (3150, 0.5190594366120123), (2638, 0.48537300708405273), (1953, 0.47908248920364177), (1070, 0.473571933592615), (4073, 0.473571933592615), (3778, 0.4714574452853036), (3002, 0.468993673021905), (3041, 0.4605206447316721), (3480, 0.4605206447316721), (2511, 0.4455867778300559), (2358, 0.4443868453477632), (1561, 0.4415938102413832), (1594, 0.4415938102413832), (2213, 0.4415938102413832), (3772, 0.4415938102413832), (4311, 0.4415938102413832), (4052, 0.4415938102413832), (2704, 0.4415938102413832), (2534, 0.4415938102413832), (2926, 0.4415938102413832), (912, 0.4415938102413832), (3477, 0.4415938102413832), (2472, 0.4415938102413832), (2720, 0.4415938102413832), (2524, 0.4415938102413832), (664, 0.4415938102413832), (3575, 0.4415938102413832)]
facebook/react 4901 : [(4821, 0.545137831766663), (627, 0.5297318685108767), (1426, 0.5279164226131898), (3443, 0.4975375325750754), (2263, 0.49270885007751364), (1052, 0.4901116148856157), (3282, 0.4897483638477278), (3287, 0.469458976536713), (1328, 0.46937136418915876), (1937, 0.4586941688572286), (1417, 0.4545237882328557), (1125, 0.45299920208810446), (1210, 0.45130594433511895), (2389, 0.45051677342543467), (553, 0.4399108499931513), (1271, 0.4399108499931513), (769, 0.43949689273162723), (3523, 0.4318546798524281), (2934, 0.43034420133795687), (4230, 0.42834353304694345), (3571, 0.4248705467680198), (2099, 0.4248705467680198), (859, 0.4232030180349154), (4104, 0.4207602033075854), (1167, 0.4207602033075854), (742, 0.4207602033075854), (1980, 0.4163373920343473), (3482, 0.41512268037578826), (1434, 0.4098485822663784), (4888, 0.4018274365252121)]
facebook/react 5028 : [(2511, 0.5617202827313963), (2704, 0.5450535582505149), (2638, 0.5447811287294817), (814, 0.5424020673740133), (3281, 0.5424020673740133), (536, 0.5423028948794524), (4828, 0.5383380485007171), (508, 0.5365277107477309), (1852, 0.5030567488235486), (756, 0.4870669067742543), (1958, 0.4534783557249623), (4463, 0.4519674317355569), (3104, 0.44733964954381095), (4117, 0.4415938102413832), (831, 0.4415938102413832), (1859, 0.4415938102413832), (2641, 0.4415938102413832), (3217, 0.4415938102413832), (2422, 0.4415938102413832), (201, 0.4415938102413832), (2934, 0.4415938102413832), (3891, 0.44101660009925947), (866, 0.44101660009925947), (3454, 0.44101660009925947), (1175, 0.44101660009925947), (926, 0.44101660009925947), (2980, 0.44101660009925947), (4271, 0.44101660009925947), (270, 0.44101660009925947), (2014, 0.44101660009925947)]
facebook/react 5698 : [(5693, 0.5175830016738361), (5695, 0.5064121841634224), (4275, 0.48015931586190386), (2412, 0.47908248920364177), (87, 0.473571933592615), (2355, 0.473571933592615), (409, 0.468993673021905), (1709, 0.4684651993362928), (3174, 0.4634243274936856), (54, 0.4623945725926298), (1102, 0.46200865670802205), (279, 0.46172696275658287), (187, 0.4606548424977533), (3256, 0.45662794296197545), (117, 0.45517103902279316), (1517, 0.4519674317355569), (2989, 0.4499593896425514), (5587, 0.44679062529857394), (5640, 0.44354506826295864), (4726, 0.4415938102413832), (2265, 0.4415938102413832), (1161, 0.4415938102413832), (4932, 0.4415938102413832), (930, 0.4415938102413832), (582, 0.4415938102413832), (926, 0.4415938102413832), (2014, 0.4415938102413832), (3891, 0.4378248823611291), (5692, 0.4318546798524281), (604, 0.4318546798524281)]
facebook/react 6095 : [(2422, 0.4618263625507805), (6044, 0.4618263625507805), (3819, 0.46140877186501456), (2353, 0.4610787492527669), (2551, 0.4605206447316721), (1127, 0.4586967695184055), (993, 0.456802122750366), (1256, 0.45559959826517404), (3041, 0.4506647075938496), (5241, 0.44811072643525046), (3579, 0.44790426080347207), (888, 0.4470520485860125), (1378, 0.44510364642445754), (1958, 0.4446827401637977), (2065, 0.44349736376540316), (5877, 0.44163993985321415), (5899, 0.4415938102413832), (1859, 0.4415938102413832), (2641, 0.4415938102413832), (3115, 0.4415938102413832), (3454, 0.4415938102413832), (201, 0.4415938102413832), (5842, 0.4415938102413832), (4117, 0.4415938102413832), (1822, 0.44101660009925947), (1175, 0.44101660009925947), (866, 0.44101660009925947), (2980, 0.44101660009925947), (4271, 0.44101660009925947), (270, 0.44101660009925947)]
facebook/react 6123 : [(5360, 0.5340387930139427), (5685, 0.5235047286502024), (4743, 0.5123194526482122), (5648, 0.5002180673426898), (63, 0.4942438745779155), (5877, 0.473571933592615), (4225, 0.4729502109013182), (1239, 0.471870086866974), (4704, 0.46712421663151077), (5629, 0.4657741971216292), (4282, 0.45989205310663656), (4955, 0.45890988601254623), (6074, 0.45662794296197545), (2501, 0.4551784809401787), (6018, 0.4534783557249623), (5601, 0.44781457624433757), (2483, 0.44354506826295864), (2645, 0.44101660009925947), (3891, 0.44101660009925947), (4117, 0.4354380637060821), (3753, 0.4354380637060821), (3299, 0.4331425591260599), (604, 0.4318546798524281), (5758, 0.4318546798524281), (5795, 0.4318546798524281), (1233, 0.4318546798524281), (5831, 0.4318546798524281), (3277, 0.4318546798524281), (5866, 0.4318546798524281), (1822, 0.4318546798524281)]
facebook/react 6132 : [(5569, 0.5779092653548132), (5476, 0.5448485559533628), (5475, 0.5408870923870448), (5477, 0.5371226089406088), (5933, 0.5236319804596821), (3974, 0.523069566711165), (4716, 0.5116401615766529), (6104, 0.5067143564290117), (5868, 0.502306807775466), (5838, 0.4970919836457202), (5418, 0.47190717100956153), (3807, 0.4634243274936856), (5474, 0.46200865670802205), (2060, 0.46031202893307843), (5822, 0.45661680105330793), (1378, 0.44354506826295864), (902, 0.4419654872626867), (3371, 0.4419654872626867), (2242, 0.44186055594450513), (5877, 0.4415938102413832), (6034, 0.4399108499931513), (947, 0.4399108499931513), (723, 0.43949689273162723), (4857, 0.43949689273162723), (6095, 0.431173997327326), (3745, 0.429454367340554), (2926, 0.429454367340554), (5816, 0.4288764530840158), (5022, 0.4275029169898856), (6037, 0.4272048805273046)]
facebook/react 6136 : [(888, 0.47196045651019836), (5247, 0.46819642626986396), (5750, 0.45742068467398406), (1736, 0.4495932540097638), (2353, 0.4470520485860125), (1127, 0.4421477764492489), (270, 0.4415938102413832), (3287, 0.4415938102413832), (2551, 0.4415938102413832), (866, 0.44101660009925947), (4726, 0.44101660009925947), (2460, 0.4399108499931513), (5795, 0.4318546798524281), (5866, 0.4318546798524281), (1371, 0.4282858981708119), (1321, 0.4282393539639109), (3041, 0.4248122938025293), (4421, 0.4241946610244058), (5621, 0.4234360076669438), (520, 0.4230991638549667), (1727, 0.4228645585098985), (1328, 0.4226316528255619), (1540, 0.4225278361468087), (2534, 0.42247079811690674), (2151, 0.42247079811690674), (2491, 0.4224251559558524), (1963, 0.42185407285512316), (5418, 0.42176998025667006), (6121, 0.42176998025667006), (1863, 0.4211991369665175)]
facebook/react 6208 : [(5257, 0.49504890109682037), (6019, 0.4883326903210949), (5776, 0.45306800001585357), (5170, 0.450618396088667), (5206, 0.4495932540097638), (3243, 0.4354380637060821), (190, 0.4354380637060821), (866, 0.4354380637060821), (553, 0.4318546798524281), (4760, 0.4318546798524281), (270, 0.4318546798524281), (1385, 0.4318546798524281), (947, 0.4318546798524281), (4295, 0.4318546798524281), (4768, 0.43034420133795687), (1675, 0.429887545372207), (5795, 0.429887545372207), (5866, 0.429887545372207), (582, 0.4288703032791456), (5615, 0.42739045321041136), (2352, 0.4265836617232265), (5418, 0.4263771424363189), (3547, 0.4263771424363189), (4675, 0.4241946610244058), (3591, 0.4224251559558524), (1404, 0.42144559870058534), (2030, 0.4214372698513828), (3072, 0.4210329881118084), (5764, 0.4199446170485372), (2426, 0.41949087009236247)]
facebook/react 6310 : [(5879, 0.5557634320638909), (4620, 0.5095880902715357), (5125, 0.503727613571469), (4612, 0.49623590764130704), (5343, 0.49600475826114565), (6135, 0.49536686646941147), (4174, 0.491583400485968), (5504, 0.4896939927480277), (2283, 0.48686860156620543), (3944, 0.4786261908668796), (6158, 0.46996961794924536), (2578, 0.46944987261063253), (5776, 0.46898438912170953), (5264, 0.467200752139679), (4708, 0.4642504857238609), (629, 0.46301474033319306), (3920, 0.462552703545758), (5420, 0.4622346863963376), (4669, 0.46197076226461736), (3842, 0.46191265873598675), (5475, 0.4589370268034716), (4104, 0.4580844098923004), (3307, 0.45648034085462025), (4522, 0.4562933050878534), (6305, 0.4560185476756437), (562, 0.4554864953483438), (3925, 0.45536645681590693), (857, 0.4524516963117052), (5978, 0.4519674317355569), (2650, 0.45090592869338264)]
facebook/react 6360 : [(4220, 0.45895894506333723), (6225, 0.44484234280676216), (831, 0.4427016794965508), (5488, 0.4415938102413832), (1182, 0.4247665847291674), (3925, 0.42348167896728917), (801, 0.4230991638549667), (1522, 0.4230991638549667), (1268, 0.4224251559558524), (2735, 0.42176998025667006), (2595, 0.4214372698513828), (6276, 0.41977338100742717), (6289, 0.41977338100742717), (6143, 0.41977338100742717), (6333, 0.4184718586392901), (6060, 0.4178208071657033), (6101, 0.4166691776831934), (6191, 0.416200256801927), (6099, 0.4145422296460597), (6330, 0.41346590571032904), (6349, 0.4121453649163869), (1613, 0.41197310686087435), (5925, 0.4069426028656888), (742, 0.4069426028656888)]
