ansible/ansible 40229 : [(39026, 0.9543403746922514), (18210, 0.9252149180610183), (12001, 0.9219353441919631), (12082, 0.9096025357811436), (37584, 0.9019648713904223), (24133, 0.8962415959441746), (37748, 0.866467299727865), (34385, 0.8355988971431498), (20813, 0.7757446300007003), (26838, 0.7617677049829373)]
ansible/ansible 40225 : [(39547, 0.9903230995579566), (39850, 0.9542070650484723), (23494, 0.9160849934626594), (28743, 0.8772127077054285), (23432, 0.8450086177591629), (22728, 0.7438367414936845), (18920, 0.7311468117778942), (32332, 0.7283057447458153), (23745, 0.7263404963418684), (29153, 0.7192100509409957)]
ansible/ansible 40222 : [(30656, 0.9597040864693697), (31697, 0.9560999744971174), (34781, 0.9316820097794136), (30849, 0.9050237298547101), (23739, 0.8623654621838059), (16459, 0.8543939260233397), (39100, 0.8196494898767049), (1968, 0.8083956488569378), (15758, 0.8004521374051489), (18127, 0.7730054009974626)]
ansible/ansible 40217 : [(4903, 0.9335920902369756), (7773, 0.862265994882578), (26086, 0.8592975528591575), (26823, 0.8508463155414863), (9534, 0.8341813208339114), (22188, 0.8296780316365178), (39769, 0.8131467767665923), (27589, 0.8049716417855741), (32226, 0.8020981861921767), (26826, 0.7823066097032718)]
ansible/ansible 40214 : [(37571, 0.9816192123897391), (31724, 0.9685246516282618), (37122, 0.9225651522956066), (10908, 0.915037193367545), (26399, 0.9051137457370123), (28664, 0.9047986627489955), (34961, 0.9038382526030634), (22092, 0.9007973868399817), (24908, 0.8985747474507885), (26524, 0.8974338985166703)]
ansible/ansible 40212 : [(37514, 0.962504309176133), (36720, 0.9499647779894435), (25330, 0.9001064230770219), (33143, 0.8838149845496669), (36901, 0.7508278177102764), (39948, 0.7405880076110648), (37215, 0.7152054222768546), (16890, 0.7036950121439574), (20198, 0.6996773695760651), (38558, 0.6993315963968821)]
ansible/ansible 40210 : [(20141, 0.9057159319987377), (2323, 0.8950440012693507), (35005, 0.8629264813557056), (25012, 0.8553910635862235), (36572, 0.838513423524363), (10328, 0.8233522703109557), (4449, 0.8218340761266766), (34626, 0.8106285310169853), (1021, 0.7938149749048447), (23140, 0.7730193900548163)]
ansible/ansible 40208 : [(32428, 0.9808985960614914), (21521, 0.9748385734775071), (36604, 0.9714512356943276), (39246, 0.9648645272896028), (28747, 0.9643532152475852), (25605, 0.964279337679373), (23132, 0.9590213758355524), (30391, 0.9586011132241923), (30450, 0.9584420752054958), (38238, 0.9492185966064615)]
ansible/ansible 40206 : [(14812, 0.7571287996423407), (14813, 0.6861921603144486), (3059, 0.6451034362027104), (20058, 0.6243439670076976), (123, 0.6196919722337376), (25691, 0.6044137036399779), (9432, 0.6006394804434456), (26170, 0.5865185669714531), (2179, 0.5860388712321589), (2106, 0.5704035023745456)]
ansible/ansible 40205 : [(20275, 0.9914749341197224), (5379, 0.963088674495416), (18854, 0.9288339499170222), (38792, 0.6513492499907922), (5694, 0.6345222472100359), (39752, 0.6292630020030086), (32589, 0.6072176754417711), (34201, 0.582547951896707), (34258, 0.5790366216719012), (21820, 0.5612442800960119)]
ansible/ansible 40202 : [(37632, 0.9953397268035089), (26379, 0.9947677631555361), (24086, 0.9929381218592981), (4510, 0.9777686655693644), (35106, 0.9751755220833569), (24586, 0.9011444794151784), (22294, 0.6333767047498334), (21820, 0.6279697354583025), (22291, 0.6168354190988242), (35920, 0.5876081846269015)]
ansible/ansible 40201 : [(20486, 0.88660723858689), (14317, 0.8754146572971552), (31385, 0.8161409331880859), (28949, 0.8094919786894622), (15501, 0.7982419183376263), (30763, 0.7602192048057692), (33847, 0.755167607669987), (27344, 0.7430059760145132), (22495, 0.7396140698775439), (24593, 0.7367255670800295)]
ansible/ansible 40200 : [(33164, 0.9732768615948132), (38885, 0.9724061535262016), (39575, 0.9711632186722179), (26258, 0.9674400156955085), (37962, 0.9642146564652317), (39758, 0.9562303179863428), (27757, 0.9486745972461392), (28420, 0.9422956141020459), (30895, 0.9359507212990573), (20601, 0.9288590517891805)]
ansible/ansible 40199 : [(34920, 0.9912441781944841), (34025, 0.9867961773457746), (34212, 0.9846517969271257), (37533, 0.9693650307646202), (34215, 0.9646134674877845), (37618, 0.9634490182681659), (39632, 0.9630408720599658), (34050, 0.9452747998888175), (34120, 0.9054100466250464), (35853, 0.9020572204037156)]
ansible/ansible 40198 : [(39869, 0.9999976455787116), (34660, 0.94699498523985), (25093, 0.918523715619191), (24034, 0.9177043474275814), (33332, 0.9018998776984563), (1307, 0.8954330669287502), (20743, 0.8884820469342601), (3094, 0.8878551111995548), (20636, 0.8867310692524235), (300, 0.879752093167986)]
ansible/ansible 40196 : [(35465, 0.9578655555647048), (33196, 0.9241649971545544), (27137, 0.8893630508267039), (8309, 0.8788175915199068), (15391, 0.8742766131146344), (20441, 0.8722097398090296), (23598, 0.8675524640609907), (217, 0.8656203460159143), (29162, 0.8236668402807539), (8351, 0.819540473738892)]
ansible/ansible 40193 : [(30936, 0.963774566674006), (20723, 0.9616098353779303), (28291, 0.9566682006577049), (20722, 0.9548416559108003), (20668, 0.9521714491716419), (28846, 0.9519220285916965), (20715, 0.951231751051111), (20712, 0.9409270907145523), (20670, 0.9403205767031119), (20716, 0.9397131630443865)]
ansible/ansible 40191 : [(14988, 0.8698595107327662), (14261, 0.8649589474600994), (38910, 0.8273312125584927), (28426, 0.7778849632165838), (15053, 0.7567600099367495), (31265, 0.7534492073628517), (38851, 0.729829138296049), (25288, 0.6687157618736488), (26193, 0.6454435474231475), (25728, 0.6071024989621813)]
ansible/ansible 40189 : [(28808, 0.9999901706437109), (28742, 0.9956138938215569), (27353, 0.9951370492769767), (16908, 0.858713454944573), (24507, 0.734409264057908), (39752, 0.7319460873310412), (32918, 0.7017507313294625), (32874, 0.6857853130181629), (26781, 0.6724582650353419), (38792, 0.6713549750151699)]
ansible/ansible 40183 : [(14767, 0.9911782532807671), (37400, 0.990273928462059), (14924, 0.9857072456169699), (15385, 0.9829442066641154), (13191, 0.9773693707056504), (15028, 0.9696174708657431), (590, 0.9403548035968469), (28474, 0.9401636380489663), (588, 0.9344030010845907), (24737, 0.9340092369787489)]
ansible/ansible 40179 : [(30892, 0.9799685241056054), (38522, 0.973185318253474), (16135, 0.9727051241860726), (35587, 0.9636324117463106), (35149, 0.9618085855735512), (21610, 0.9600196399021738), (32412, 0.9585634704198763), (24291, 0.9585160042553142), (39343, 0.9578277703586712), (27284, 0.957725526868231)]
ansible/ansible 40178 : [(34914, 0.9665921432078518), (33282, 0.9651393484943405), (25752, 0.9642552968972911), (37274, 0.9614714715723314), (16089, 0.9610247628555484), (18254, 0.9591686994363188), (32845, 0.9578155741272797), (28592, 0.9574180752404815), (38519, 0.9531651772760622), (21463, 0.9387346181427323)]
ansible/ansible 40176 : [(25752, 0.968909607080981), (33282, 0.9675529804115495), (37274, 0.9659645845231265), (38519, 0.9631365192149355), (16089, 0.9591574231230519), (34914, 0.954103039586259), (18254, 0.9475578474818672), (32845, 0.9459683362472762), (28592, 0.9439721569632339), (30272, 0.9227094012627615)]
ansible/ansible 40174 : [(25752, 0.9716730173428988), (37274, 0.9615645590003117), (33282, 0.954322953820243), (16089, 0.9536555088346153), (4437, 0.9295513900796399), (34914, 0.9258325238342704), (34930, 0.9244128575921391), (28592, 0.9232068028608283), (38519, 0.9203015937879011), (3389, 0.9031266934592992)]
ansible/ansible 40172 : [(39286, 0.9895900920917013), (39690, 0.9761800619898758), (21286, 0.9688684110388907), (34584, 0.9632687910381031), (17450, 0.9630185688071283), (12546, 0.9627203310919286), (18643, 0.9488146473204533), (20823, 0.9472810094021549), (18125, 0.9358722086190087), (20950, 0.9199922902409592)]
ansible/ansible 40171 : [(22400, 0.9929050686913807), (25553, 0.9890447212303709), (31468, 0.988845990850966), (28344, 0.9869411417663355), (28492, 0.9845883410051469), (19037, 0.9783771189922643), (20011, 0.9744045145353291), (25896, 0.974116862433703), (23987, 0.9729487526729538), (19891, 0.9725947776980273)]
ansible/ansible 40170 : [(30772, 0.9959846718013048), (35923, 0.995194206209427), (21024, 0.9945248061858286), (38003, 0.9944305644311587), (31067, 0.993214387215991), (22756, 0.990080273907504), (17590, 0.9885783620896222), (20417, 0.9861135029230504), (18267, 0.9853319216053473), (28190, 0.9827613694247622)]
ansible/ansible 40166 : [(23581, 0.980349629643223), (1808, 0.9796259415602646), (35702, 0.9495957928747593), (38181, 0.9354657877765395), (19370, 0.9230705605868674), (27056, 0.9225528749300221), (3021, 0.9185382804801094), (20281, 0.9138128552433744), (17614, 0.9084108578563712), (14631, 0.8983651188020532)]
ansible/ansible 40165 : [(20729, 0.9895782050494372), (38983, 0.9870227863455729), (28673, 0.9731568597525982), (27132, 0.970186066481269), (39422, 0.9481051202337981), (39421, 0.9237366167615185), (22544, 0.9228049554287999), (39512, 0.9076570855575932), (24191, 0.8920249001378504), (24123, 0.8920249001378504)]
ansible/ansible 40164 : [(23162, 0.9921533623530874), (34391, 0.9872421355501361), (22555, 0.980483345194193), (27381, 0.9745211192791945), (32637, 0.9682982043794195), (19137, 0.9632732135336938), (11029, 0.959356312951097), (23222, 0.9587451034928473), (23224, 0.957545462340507), (29148, 0.9455052140779682)]
ansible/ansible 40161 : [(22412, 0.9538941949091603), (32137, 0.9160961483375271), (34380, 0.9124617215250849), (34379, 0.8102410298384278), (28097, 0.7682874704137901), (18120, 0.7661574848481332), (21542, 0.6732434273573397), (39767, 0.6273883239329932), (37282, 0.610274321285909), (31460, 0.5095659341800244)]
ansible/ansible 40157 : [(30251, 0.9508050149702771), (16037, 0.9496891202219531), (18137, 0.9471823749574279), (38602, 0.9363587917221018), (16955, 0.9226464147640268), (38371, 0.9040478046425353), (38370, 0.9040478046425353), (38177, 0.9014360728814996), (17988, 0.8379362578562216), (11410, 0.8331861923723669)]
ansible/ansible 40148 : [(35560, 0.9743794038626042), (37916, 0.9378996479484832), (38668, 0.928867136564295), (34981, 0.9182745586996057), (34073, 0.9164651680965787), (31470, 0.9056713109007737), (24063, 0.8961769285631763), (29742, 0.8917836736101432), (33061, 0.8847976021580278), (29125, 0.8780079253414864)]
ansible/ansible 40145 : [(32490, 0.999986430186029), (23194, 0.9547892828224195), (32423, 0.930503182792618), (25355, 0.9282542984543479), (39197, 0.9242518424378569), (35054, 0.918044936481418), (25652, 0.9133575704607263), (32408, 0.9022011910416208), (20321, 0.9020959608779046), (34201, 0.9016444639874609)]
ansible/ansible 40144 : [(37410, 0.9953696211301553), (39411, 0.9928086122724318), (22165, 0.9881153618940669), (37751, 0.9851153336253238), (38329, 0.9710636591476581), (37835, 0.9647735758192884), (37922, 0.9608100661869294), (37595, 0.9593264761590413), (27618, 0.9549548485038647), (37972, 0.9441647987827075)]
