ansible/ansible 42762 : [(40161, 0.9666394130852547), (40095, 0.8754670412157969), (32137, 0.5), (22412, 0.26297389192833015), (34380, 0.24757287235103023), (37282, 0.1499676136814848), (17444, 0.12375715143660676), (39767, 0.12243762957078666), (34027, 0.1140625929940444), (35853, 0.11147211545007159)]
ansible/ansible 42759 : [(42127, 0.9914866418688835), (37207, 0.8894116084714332), (25060, 0.8798618596063725), (42505, 0.8536689721449563), (30804, 0.8533419849280323), (35053, 0.8504684679173266), (23003, 0.8415185661453711), (31126, 0.8351498112446349), (40909, 0.8096914171876203), (42456, 0.8096914171876203)]
ansible/ansible 42758 : [(37845, 0.7641206377061428), (39002, 0.749553567815246), (38080, 0.7382700921185325), (38812, 0.7373652433510346), (38764, 0.7373652433510346), (40261, 0.7353341720177783), (41618, 0.7308136758482301), (42060, 0.7306890674561035), (42171, 0.7277789228266058), (35842, 0.7265251412260094)]
ansible/ansible 42757 : [(21635, 0.988092974709943), (33677, 0.9821764427510251), (21514, 0.9749048653966731), (37595, 0.9743495404563871), (24247, 0.9725972437762951), (30747, 0.960147176925686), (30948, 0.959580561648749), (30458, 0.9490873770665684), (24703, 0.9436342262030758), (27162, 0.9010725077932967)]
ansible/ansible 42755 : [(34622, 0.9943907388897563), (30861, 0.9355582168167493), (28458, 0.9275336812170135), (40191, 0.894098507755588), (41859, 0.8369047374245607), (35638, 0.78168656354668), (42555, 0.7483986985072479), (35197, 0.7475550532571994), (40640, 0.7356315719743006), (35885, 0.7336378017349158)]
ansible/ansible 42753 : [(41452, 0.8711133114066195), (36133, 0.6597236573181974), (18585, 0.6340995515670484), (30283, 0.5587545125540833), (18402, 0.5566418555058887), (20377, 0.5429966588290894), (17230, 0.5154183753776294), (8223, 0.509490669462609), (15467, 0.5092415509561776), (19558, 0.49097193199695693)]
ansible/ansible 42752 : [(30533, 0.9375527234300324), (30530, 0.8422672036133445), (17978, 0.7119031937429391), (33989, 0.6691256513235524), (23620, 0.5086462556402637), (28304, 0.5), (8271, 0.47147093254442196), (31238, 0.4701057684934563), (25879, 0.46087267721982644), (32283, 0.45316688320292253)]
ansible/ansible 42751 : [(34838, 0.9158946611399188), (31450, 0.5196662083733415), (25369, 0.5070960285610309), (42682, 0.45507700364254444), (589, 0.4212015258029891), (18585, 0.40248920056103266), (160, 0.3884263558109155), (18147, 0.3338617956424105), (4193, 0.3322728325216728), (41703, 0.32054594562358707)]
ansible/ansible 42750 : [(15447, 0.8658300796771324), (24946, 0.8004853415270251), (18813, 0.7969842705710177), (18736, 0.7792758218954915), (14937, 0.7715845395289884), (38645, 0.7691315881705275), (36981, 0.7655142569514108), (40741, 0.7413325776394347), (19156, 0.7384518205698329), (41339, 0.7369198086147515)]
ansible/ansible 42748 : [(42403, 0.9999999988799728), (42381, 0.9999999988483842), (42383, 0.9999999970837135), (24089, 0.9339919192944343), (32818, 0.8402473144231606), (19253, 0.8091716603653691), (33232, 0.7055593621648106), (29109, 0.6655857643033883), (30631, 0.527457287460294), (5762, 0.4416347400333002)]
ansible/ansible 42747 : [(42735, 0.999999996998341), (34897, 0.713565658749397), (34962, 0.7135156242661802), (36724, 0.41325268011430843), (37996, 0.40847599808340834), (29125, 0.4061652636132137), (27212, 0.4061652636132137), (37532, 0.3978239921016147), (22815, 0.38957948601890463), (34549, 0.38389827826925726)]
ansible/ansible 42746 : [(19727, 0.9957094874453015), (20791, 0.9170478299352295), (21979, 0.9122693890719853), (24567, 0.8455635395361814), (41315, 0.5), (37813, 0.41595651384300864), (38248, 0.4084457068123472), (37914, 0.35031172757792245), (35601, 0.29910629665395283), (39999, 0.28680737196787603)]
ansible/ansible 42745 : [(2084, 0.6018402689779708), (36685, 0.5235013662372804), (42454, 0.4882744652041517), (2176, 0.4643103772715215), (2174, 0.42526228381016196), (32648, 0.4188435183314637), (7999, 0.40602832369432595), (6051, 0.3506005657411806), (19240, 0.3467960880062229), (4298, 0.3121871932567214)]
ansible/ansible 42744 : [(28626, 0.7999023578829777), (39136, 0.6217485879421664), (39424, 0.36489121069555824), (39468, 0.3069037196053134), (38014, 0.23483670923612923), (37910, 0.23253765067123558), (27730, 0.07503959888485086), (35117, 0.0734795702161171), (36612, 0.063443707666573), (39509, 0.061119202055228194)]
ansible/ansible 42743 : [(35189, 0.7559309789998593), (40945, 0.4692946637927454), (40573, 0.44823620220768845), (35393, 0.3981236638366223), (42526, 0.38926171473685184), (37139, 0.34176305578510174), (40943, 0.32989898591485706), (36737, 0.2795094318675826), (40948, 0.27718886103671575), (37545, 0.2768015953144196)]
ansible/ansible 42739 : [(20868, 0.993080869667815), (20055, 0.9887390945957985), (39125, 0.9487189265143927), (34838, 0.9175621952398169), (36651, 0.9163506330780562), (18263, 0.8853094706127206), (16290, 0.8657880223725236), (23943, 0.8482496958180429), (34230, 0.8469967178202625), (20726, 0.8348627875293314)]
ansible/ansible 42738 : [(27881, 0.35297776037125994), (40074, 0.316537528176745), (39946, 0.30880336418316473), (13376, 0.2594369089594404), (28114, 0.25611634974219744), (24940, 0.24743144186915358), (37769, 0.22648771146760532), (29440, 0.22575865633446046), (28368, 0.2167973870332253), (31853, 0.21305812558340712)]
ansible/ansible 42737 : [(21327, 0.9792998845405475), (36159, 0.9737052321325959), (23051, 0.9637717715929683), (33370, 0.9499305462521935), (24965, 0.9483769104963606), (24518, 0.930118791594236), (20385, 0.9272099459499946), (27568, 0.919582103492167), (22339, 0.9110169067289792), (22378, 0.9088840289518584)]
ansible/ansible 42736 : [(40783, 0.994778792686181), (35301, 0.9542356529450947), (40766, 0.9469359330563494), (40843, 0.9462986868510541), (40460, 0.9458467447645165), (33501, 0.9390687662183871), (14874, 0.8954876115385485), (34783, 0.8930309171906137), (35853, 0.8924410709809237), (40629, 0.8865794187465852)]
ansible/ansible 42730 : [(37318, 0.8898302449010435), (26719, 0.8063084144886963), (33315, 0.7987842620978433), (28155, 0.7291595152200568), (31641, 0.7270923325359104), (26511, 0.7211947825073826), (40043, 0.6942212288216104), (30883, 0.6594401930931851), (19866, 0.6144280309381593), (35812, 0.5860459737112249)]
ansible/ansible 42729 : [(22783, 0.6619130745384019), (26192, 0.5586896187863355), (33594, 0.5088469146644592), (32762, 0.4182372035445198), (18963, 0.3891480857222075), (40117, 0.3837410778922095), (31202, 0.3774697959530499), (23134, 0.372423758318699), (36796, 0.36480734340444765), (18908, 0.30145304715497134)]
ansible/ansible 42724 : [(30157, 0.9032662132256934), (28838, 0.8891837663067527), (30286, 0.8506398350988209), (39484, 0.8080724140330956), (41204, 0.6497329616625602), (41203, 0.6447796528175643), (38347, 0.6003726847738236), (30533, 0.5695320564212298), (30386, 0.5543301993794367), (27130, 0.49020756096714135)]
ansible/ansible 42722 : [(41125, 0.9999908341395582), (34433, 0.37200874456073063), (22775, 0.3410872313178339), (23776, 0.31252472167614165), (20256, 0.29241889014793987), (20778, 0.27032392593573124), (20584, 0.23111864136911583), (28031, 0.22428597253252525), (24815, 0.22096416815762268), (28638, 0.21052946374047932)]
ansible/ansible 42721 : [(21386, 0.7084474953683276), (18924, 0.4143943315228858), (19954, 0.24155475470964083), (23525, 0.19799213792115197), (21103, 0.1921232788127353), (22137, 0.16655516788188388), (24923, 0.1559813340562423), (19219, 0.14812211882252216), (18891, 0.14561178943910552), (18908, 0.13586133846031256)]
ansible/ansible 42720 : [(39960, 0.9526596114562942), (35169, 0.9466601907670968), (39464, 0.7752804320289828), (37739, 0.7436522113554941), (41608, 0.7219409817814466), (35483, 0.6919689818984341), (42163, 0.6841913360379329), (41110, 0.6841043588765516), (42739, 0.6772937534548903), (41113, 0.6480998508109237)]
ansible/ansible 42718 : [(26416, 0.8348767698147214), (19448, 0.8266901749069503), (26523, 0.7917854503890305), (26417, 0.7769885572632435), (25918, 0.7694949315830139), (22168, 0.752821975327529), (22182, 0.679037528197189), (27812, 0.676932386098456), (22501, 0.6718166131690169), (41127, 0.6488084159476816)]
ansible/ansible 42711 : [(28276, 0.9511922966927565), (20601, 0.9379628008438666), (30472, 0.9235437234647235), (40339, 0.9071546900326146), (35860, 0.8190233204550545), (40200, 0.7580652313512211), (18649, 0.7565387714370114), (40568, 0.7564631384580569), (40341, 0.7505611235761592), (39918, 0.7487579076711383)]
ansible/ansible 42709 : [(40409, 0.9999997679147965), (27465, 0.9999958864933723), (37299, 0.9716656261782503), (42394, 0.9325257634803672), (40784, 0.8966945198469387), (42370, 0.8963229920087554), (41678, 0.8809149935038632), (38378, 0.8522284729311616), (37644, 0.8492416493609858), (42123, 0.8435233831459223)]
ansible/ansible 42705 : [(37782, 0.8119952406244728), (25568, 0.8020903152733609), (38375, 0.7990427310832025), (41369, 0.7866870024627348), (28047, 0.78533595357743), (32524, 0.7833664662087932), (25273, 0.7783067862863333), (38996, 0.7696056270933477), (39649, 0.7583318103995856), (22837, 0.743307660905525)]
ansible/ansible 42704 : [(40542, 0.20988609403206768), (24527, 0.17991843486388615), (3078, 0.17436230279858478), (24662, 0.15782097179882015), (24704, 0.13598703843554585), (35160, 0.12962929102861437), (35785, 0.12813925912227886), (24627, 0.12767139826628987), (22857, 0.12722685440402645), (32484, 0.11710326594109355)]
ansible/ansible 42701 : [(37520, 0.9861390991683848), (22148, 0.9681661070660923), (37264, 0.930715645915421), (37345, 0.9297668110538365), (21482, 0.9223297581257298), (21483, 0.9213766920775223), (21480, 0.9206580632873114), (41458, 0.912382054648279), (37004, 0.9118490877384564), (21592, 0.9118209807182837)]
ansible/ansible 42698 : [(37318, 0.9461308498262412), (27236, 0.9434151975037742), (42059, 0.9386585850512802), (42149, 0.937892729814839), (32449, 0.9245529160554867), (40043, 0.9086303383442884), (34208, 0.9013942652231032), (30985, 0.8994293651136878), (36282, 0.8988413609658246), (23284, 0.8813442048466725)]
ansible/ansible 42697 : [(41667, 0.975613414529962), (41642, 0.960743621461735), (41878, 0.905730513428812), (42777, 0.7551747408966665), (41113, 0.7402989185098482), (35600, 0.7246162055050938), (41110, 0.7237769993265487), (37853, 0.7094159567945348), (39990, 0.7045220607297099), (40663, 0.6986253151802928)]
ansible/ansible 42695 : [(34962, 0.9955522699716627), (34897, 0.9953532766281291), (29158, 0.9921899746719781), (42786, 0.991834123291497), (19444, 0.6175789367994391), (40133, 0.6082383175051899), (30352, 0.6027244567094919), (23486, 0.5672959147186513), (42735, 0.5544307619649852), (11791, 0.5526466105379853)]
ansible/ansible 42694 : [(26442, 0.9824807340345473), (35994, 0.9673544730338388), (25300, 0.9619363672205072), (31660, 0.9602034770497159), (21602, 0.9573189086197559), (25838, 0.9556575216436799), (24183, 0.9529829463500257), (24925, 0.9501721206392917), (22916, 0.9432259988224241), (22301, 0.9372656721119572)]
ansible/ansible 42685 : [(42426, 0.9999889024505522), (34564, 0.9918712115722857), (25780, 0.9908920364151514), (41274, 0.9557760078331867), (38574, 0.9538318270975684), (39765, 0.8650512276495751), (26660, 0.8388414412664109), (35601, 0.810259356842552), (41190, 0.7481416827075575), (42766, 0.6557553666426804)]
ansible/ansible 42680 : [(20577, 0.9862990584671913), (26748, 0.9309673398294094), (21115, 0.9144632512146592), (26438, 0.9141925721609476), (33194, 0.9141313877152207), (21862, 0.9039467799792922), (26418, 0.8976157658297224), (26753, 0.8911003488262595), (26610, 0.8733591450446845), (26439, 0.8729681419500042)]
ansible/ansible 42678 : [(19975, 0.8879102849487895), (19932, 0.880285711618171), (19938, 0.8745012683085531), (37868, 0.8260853396659973), (40043, 0.8201649029507143), (35812, 0.8175647012025414), (19857, 0.7815422877596407), (20306, 0.769937355618816), (19866, 0.7377473510190898), (30812, 0.7225176360935502)]
ansible/ansible 42676 : [(28624, 0.9823121639618219), (28932, 0.9268355764523938), (28625, 0.2872361471704149), (34843, 0.2567110785111605), (28202, 0.24949674118360865), (32571, 0.22806640447276544), (28623, 0.17379903358362797), (20191, 0.15505021059624313), (32023, 0.15187788270783287), (28462, 0.13616064778908443)]
ansible/ansible 42673 : [(16516, 0.9999999667009349), (16517, 0.9999999422902197), (23205, 0.9999993814997371), (23231, 0.999999085456307), (32280, 0.9641416641311181), (14742, 0.837536650871563), (24695, 0.7866697357566731), (19239, 0.7549012473224205), (18265, 0.6995263431752214), (13787, 0.5474011506249024)]
ansible/ansible 42668 : [(42247, 0.9999896782248646), (32490, 0.9604115081147098), (40145, 0.9377675208873713), (40656, 0.9293428457153828), (14817, 0.4706584114504899), (40555, 0.456619470340796), (36559, 0.41802881963587407), (24973, 0.3387631227093821), (32408, 0.33033397660759684), (40612, 0.31893912305494865)]
ansible/ansible 42667 : [(38280, 0.7122314891452804), (32326, 0.2879241065093777), (25351, 0.2872017081072686), (38728, 0.2626541393636568), (38727, 0.2626541393636568), (40674, 0.25799022520324655), (40748, 0.25454038958165703), (42022, 0.24462213554701892), (7004, 0.24419768520534377), (18654, 0.21740558663812465)]
ansible/ansible 42665 : [(42247, 0.9999870132042699), (32490, 0.9539890563853533), (40145, 0.9308981950762616), (40656, 0.9229747786969626), (14817, 0.4697537730470639), (40555, 0.41362501516559014), (36559, 0.36127866449265633), (24973, 0.3093917508009169), (40612, 0.2996976356061415), (32408, 0.29139454786859087)]
ansible/ansible 42664 : [(21415, 0.43473689390372), (7004, 0.4259318858043455), (19089, 0.42399627145435), (19093, 0.371566775691693), (19094, 0.35172318666820956), (27725, 0.31621539920820435), (40053, 0.3131861871588063), (36279, 0.3079098677736453), (19092, 0.29733190898189676), (15781, 0.2832240581823634)]
ansible/ansible 42663 : [(33215, 0.9750063819087734), (23620, 0.48579577456779), (41466, 0.4828001678913066), (16300, 0.46697316474066464), (20399, 0.4566253237587597), (20891, 0.4507256368498231), (38322, 0.4505981279372557), (37952, 0.4495116478429851), (36706, 0.43807147790016393), (36559, 0.3923718046090291)]
ansible/ansible 42659 : [(34848, 0.9811064840792147), (30868, 0.9803607090551576), (34850, 0.9398386436393161), (37195, 0.8721166149762749), (34521, 0.8376894538696246), (17933, 0.5204544479745339), (19386, 0.5167075043037958), (34095, 0.448826962819817), (30961, 0.42763456023253305), (34108, 0.34562012440849016)]
ansible/ansible 42657 : [(33215, 0.9760792305649164), (23620, 0.48709513309801167), (41466, 0.4834859008879426), (16300, 0.47295127834071654), (20891, 0.4493451413168145), (38322, 0.4484563710250093), (37952, 0.44734511667413807), (20399, 0.4375427187562835), (36706, 0.42973791740012596), (36559, 0.3903033290525183)]
ansible/ansible 42654 : [(16676, 0.7095512266995281), (2985, 0.7092243358022836), (15121, 0.7054316452503904), (22776, 0.6494678403401138), (15122, 0.647924762287283), (13544, 0.6393077450743325), (15371, 0.5589994765810681), (40460, 0.5451527573360018), (15392, 0.5282832996431931), (19590, 0.5234577926023655)]
ansible/ansible 42650 : [(38708, 0.7026762185364486), (17155, 0.6295548823170791), (40292, 0.5993963106015816), (25385, 0.5520859882474146), (15018, 0.5147732870999562), (38093, 0.5), (40283, 0.4706717303958101), (15006, 0.44051607180910035), (15052, 0.43790616124047327), (34907, 0.43786608669015425)]
ansible/ansible 42645 : [(18587, 0.9167645451790247), (24923, 0.9161297438040945), (18585, 0.910931148670097), (40507, 0.7911881125688958), (32484, 0.7900584733214291), (32576, 0.7846263417352098), (15274, 0.7774089153205587), (26328, 0.7414780799041548), (35322, 0.6692300239801968), (23166, 0.6530159787583203)]
ansible/ansible 42643 : [(42421, 0.9942593997703738), (42535, 0.9940155233612229), (29111, 0.930905285497358), (22854, 0.8904394961291707), (32818, 0.8755344449088458), (33232, 0.8611120700467387), (31379, 0.8122036452477859), (42781, 0.7857398019562167), (40432, 0.7784118902110564), (31140, 0.7677930745274069)]
ansible/ansible 42641 : [(15481, 0.9910064102263385), (15509, 0.9828317900257294), (25764, 0.926557744985812), (42394, 0.9177969724878188), (40839, 0.908868406944429), (19039, 0.8977163642171032), (37644, 0.8838587218076932), (42370, 0.869337478762734), (38378, 0.8638491889556749), (18611, 0.8501936362237651)]
ansible/ansible 42639 : [(37189, 0.9760754383047725), (24720, 0.9529006009113903), (39781, 0.9427263446676131), (22475, 0.9178452455571762), (26044, 0.9115283507229395), (38538, 0.9099540480984847), (20917, 0.8941183131425224), (21320, 0.8717404104093708), (25723, 0.7989631507609426), (39774, 0.7822791419090571)]
ansible/ansible 42635 : [(42005, 0.9999967467806978), (38049, 0.834334997816692), (26495, 0.795064265211164), (42297, 0.48641034710529474), (27684, 0.47564881650503016), (39916, 0.43009161134962126), (24923, 0.39597452771573777), (23656, 0.3919670273395521), (976, 0.33665247857084146), (39665, 0.3291482127614778)]
ansible/ansible 42634 : [(42005, 0.9999967467806978), (38049, 0.834334997816692), (26495, 0.795064265211164), (42297, 0.48641034710529474), (27684, 0.47564881650503016), (39916, 0.43009161134962126), (24923, 0.39597452771573777), (23656, 0.3919670273395521), (976, 0.33665247857084146), (39665, 0.3291482127614778)]
ansible/ansible 42633 : [(37732, 0.8845681606463813), (40757, 0.8198421941209264), (40756, 0.8198421941209264), (38313, 0.7944009146998803), (34745, 0.7795628181530043), (17970, 0.7504530417838959), (34516, 0.7299320609722119), (41110, 0.7157735588088863), (40856, 0.6902710176176925), (40732, 0.6851529925161527)]
ansible/ansible 42630 : [(42127, 0.9940967121833194), (35053, 0.982990398242798), (42471, 0.46222037818319023), (42470, 0.4588175039853926), (42461, 0.4579373896908985), (42759, 0.39374727959519695), (35824, 0.3494527302941499), (18246, 0.14998893690465223), (40265, 0.1346255506108625), (26328, 0.12372177132780512)]
ansible/ansible 42624 : [(27420, 0.99999626513943), (22544, 0.9944279448112351), (20548, 0.9901075478867581), (23266, 0.9891042118552363), (30236, 0.9888556642852206), (20726, 0.9856815455682565), (28673, 0.9855532966161983), (20729, 0.9842225217465805), (21911, 0.949443123559588), (20667, 0.9364045706237389)]
ansible/ansible 42618 : [(41375, 0.9709974893009611), (18784, 0.8669470838851385), (7162, 0.7100805115249809), (38388, 0.7095844896351476), (39718, 0.6901920866516255), (6301, 0.6797852882688035), (37659, 0.6640657567695439), (34541, 0.6640592012999175), (36701, 0.6502160325438737), (35664, 0.644651150548111)]
ansible/ansible 42615 : [(30304, 0.7555056403729327), (37641, 0.6597764793622989), (41608, 0.6484499778949651), (41850, 0.6470793397839444), (36796, 0.6198415698529252), (42083, 0.6198046034373603), (39990, 0.6182237166797975), (42758, 0.6179671155573683), (39002, 0.6170992423201869), (37845, 0.6161520511997393)]
ansible/ansible 42613 : [(41824, 0.9964518527288129), (39755, 0.989922291776977), (36238, 0.9016992254259563), (39839, 0.508635604632499), (37788, 0.4408552786825141), (5062, 0.4087398202887049), (12410, 0.38021312418761094), (32402, 0.36633730578359597), (36123, 0.36371000382560564), (19173, 0.2627443045382321)]
ansible/ansible 42610 : [(26249, 0.31441872924314984), (22205, 0.3007929879380151), (6125, 0.23954509710559388), (20809, 0.23700791651963088), (23166, 0.23106679966280927), (38326, 0.2191128366323063), (27019, 0.20796873048334083), (35310, 0.20137623027395724), (8419, 0.17762117037183023), (6604, 0.17414028134178022)]
ansible/ansible 42609 : [(25387, 0.9875087273915916), (24923, 0.6292007475741007), (25359, 0.5805130467697752), (18799, 0.3699819189852694), (41735, 0.35618759310110737), (23347, 0.33670331046692226), (18908, 0.32280545680807426), (18924, 0.3124473816522645), (25837, 0.3046190616055548), (32874, 0.30336645500519943)]
ansible/ansible 42604 : [(16676, 0.5634506063161117), (19590, 0.43401292431927047), (18902, 0.43401292431927047), (15392, 0.42806410404972767), (15121, 0.4139470974558209), (2985, 0.4086030048065773), (22776, 0.36418413966572777), (15122, 0.36191513660527425), (13544, 0.3514731981321927), (15371, 0.33787141438714696)]
ansible/ansible 42603 : [(24500, 0.9999858519589346), (23811, 0.9972309804653108), (17295, 0.9851894386274842), (12538, 0.9769844322137412), (33113, 0.9556757882155624), (41908, 0.9515121188911874), (42637, 0.9259498558077873), (39152, 0.9204983171544097), (33453, 0.9116521184722388), (37207, 0.908462032162807)]
ansible/ansible 42602 : [(15314, 0.9960028195977839), (23835, 0.9926585951509148), (22178, 0.9830071497442243), (19986, 0.9384120131575583), (28448, 0.933005443695157), (26466, 0.8259062066018538), (8946, 0.7779948858327623), (20079, 0.703461373259155), (24484, 0.5789440840224002), (5276, 0.5569496720840317)]
ansible/ansible 42600 : [(39339, 0.973847626300488), (28552, 0.9345343996525213), (20860, 0.8893529656817939), (29058, 0.8858851612830361), (20108, 0.8588270005239654), (21106, 0.7953678326014559), (34662, 0.7743523632083441), (36976, 0.7652464377231266), (30819, 0.729100245410305), (33318, 0.704275872634304)]
ansible/ansible 42593 : [(34950, 0.8807718346238901), (35310, 0.8696576990667088), (39314, 0.8462818647490276), (36261, 0.8249141475321451), (37855, 0.8243037223125711), (42219, 0.800831334284223), (35322, 0.7957003592563251), (40455, 0.7865979976330851), (36319, 0.7860996734653352), (32420, 0.7859023394244126)]
ansible/ansible 42587 : [(19022, 0.8690206806593349), (27286, 0.8652107089586925), (42007, 0.8006196871976012), (23533, 0.7868920087355178), (25919, 0.7844041963770162), (41834, 0.7779795896970677), (20825, 0.7733592589860975), (23938, 0.7338878319177401), (25979, 0.7255016644535316), (15437, 0.7235001110646666)]
ansible/ansible 42580 : [(27710, 0.2846994041997678), (19205, 0.2784295483382122), (20310, 0.21776268858404124), (23702, 0.21591237550067405), (24107, 0.19909651544411883), (30429, 0.1988703786793807), (38131, 0.18303663218712293), (31629, 0.17896236997642959), (41690, 0.17647121150296394), (37326, 0.17358736485657283)]
ansible/ansible 42575 : [(34662, 0.9406446997027911), (10812, 0.8546078901653), (10760, 0.8457240787129654), (14988, 0.7730417312623749), (11787, 0.7677870581684882), (30819, 0.7286601325346179), (20860, 0.7257340440796622), (33318, 0.7230840210103259), (29058, 0.7071076343337857), (21106, 0.700164568047788)]
ansible/ansible 42571 : [(38782, 0.8465088076341779), (21225, 0.8281694900236967), (26025, 0.7736404831294711), (36789, 0.7562469696484152), (28960, 0.7370785890477742), (32977, 0.7216616359612046), (25901, 0.7096730714759703), (30970, 0.6678977752447495), (22096, 0.6637882579483132), (36486, 0.6459567721636018)]
ansible/ansible 42562 : [(38994, 0.9822583153254263), (36766, 0.9799332471005232), (25924, 0.971433824324449), (34970, 0.914580871115802), (32367, 0.8532752601075299), (24566, 0.8033325869346096), (26052, 0.8017277294728524), (30450, 0.7878527875316004), (22974, 0.7723168431960158), (25251, 0.7549876383808009)]
ansible/ansible 42558 : [(34920, 0.9641005500479128), (22899, 0.9605494252305131), (42277, 0.944929383480634), (34215, 0.9417249928280023), (34050, 0.9387389757206047), (20927, 0.9367827390336128), (33983, 0.9294031076690756), (36228, 0.9224817090802223), (20912, 0.9064675884067269), (34212, 0.8870330211799422)]
ansible/ansible 42555 : [(37708, 0.9999999794246461), (27431, 0.9999950107177417), (20274, 0.9937352143919855), (26567, 0.985390497924278), (24616, 0.9723546593256923), (27410, 0.9345253992678652), (24595, 0.8801696161654562), (34756, 0.8657099333918787), (35638, 0.8388460753951482), (40402, 0.8340035964523747)]
ansible/ansible 42552 : [(40133, 0.6689759796294505), (26010, 0.542173207491882), (31157, 0.5348753411372282), (25364, 0.5282638421213048), (37199, 0.5280785699370912), (23740, 0.5), (37181, 0.4300116339562063), (22822, 0.42351520210562105), (16676, 0.41917421508471137), (19590, 0.37596941847175347)]
ansible/ansible 42548 : [(39301, 0.9392313363836312), (5233, 0.9266612176159964), (42496, 0.5102712835731508), (36352, 0.4640968494211023), (33539, 0.3949749251171868), (39135, 0.3598332164188079), (32484, 0.21145745099802482), (26328, 0.11182047389728803), (36323, 0.08943277434253673), (36633, 0.08735716781305691)]
