ansible/ansible	25698	6695	0.4775800210387284
ansible/ansible	20840	13881	0.516184073132904
ansible/ansible	11259	8201	0.4815739433388328
ansible/ansible	20840	13881	0.516184073132904
ansible/ansible	25039	24732	0.4968233745852674
ansible/ansible	15811	15650	0.5398588490424484
ansible/ansible	23367	13380	0.4758738689689048
ansible/ansible	23029	7516	0.4861373838109386
ansible/ansible	11740	9271	0.4908135099086122
ansible/ansible	25039	24732	0.4968233745852674
ansible/ansible	15811	15650	0.5398588490424484
ansible/ansible	24789	22618	0.49770778694587564
ansible/ansible	15738	14300	0.54863190321421
ansible/ansible	24804	4278	0.49193459199963446
ansible/ansible	24056	23936	0.589257530446471
ansible/ansible	6967	6859	0.5552539854361755
ansible/ansible	2366	2282	0.5585908383838412
ansible/ansible	23662	8051	0.4811744407972019
ansible/ansible	20190	15451	0.4763842117066772
ansible/ansible	14924	8819	0.5161656446527808
ansible/ansible	11461	11459	0.5759327754570825
ansible/ansible	8242	398	0.4908135099086122
ansible/ansible	6199	6138	0.5225837610017794
ansible/ansible	8911	8396	0.5558989522949674
ansible/ansible	9825	3697	0.5746504694866805
ansible/ansible	10620	8600	0.48439569956307044
ansible/ansible	4502	4404	0.5239352961279466
ansible/ansible	7588	7530	0.5594876892020485
ansible/ansible	5287	4034	0.573691442720546
ansible/ansible	2709	2702	0.5642764557377473
ansible/ansible	12704	11657	0.5307795830419255
ansible/ansible	11616	2675	0.4865741828360235
ansible/ansible	9386	7170	0.5440869581673197
ansible/ansible	13203	12981	0.49407692157116645
ansible/ansible	9366	8676	0.5176634724940163
ansible/ansible	5106	3599	0.5499270946074521
ansible/ansible	12416	12405	0.5555411362138524
ansible/ansible	10295	1660	0.5361433865533602
ansible/ansible	21926	13907	0.4982818980185547
ansible/ansible	8088	7408	0.5549022595221661
ansible/ansible	10311	10079	0.4908135099086122
ansible/ansible	5275	4534	0.5544703640352159
ansible/ansible	8845	8526	0.5651783789021477
ansible/ansible	24334	13642	0.4668592621879696
ansible/ansible	21546	2296	0.4875432587547266
ansible/ansible	15451	15196	0.5734735754354235
ansible/ansible	7997	7392	0.5741190169853623
ansible/ansible	8369	7824	0.5395622253252685
ansible/ansible	4799	4798	0.6041832023890333
ansible/ansible	9505	9360	0.578908826613029
ansible/ansible	14355	13283	0.5979932052464904
ansible/ansible	4674	4669	0.5719538494902997
ansible/ansible	7874	6873	0.5759640603968657
ansible/ansible	5901	5721	0.5552539854361755
ansible/ansible	12764	7285	0.5212695771128447
ansible/ansible	24100	8477	0.47946409881803936
ansible/ansible	8093	8072	0.5567045414835469
ansible/ansible	7896	7530	0.5663060845281399
ansible/ansible	20124	6492	0.4857627519123894
ansible/ansible	9032	8294	0.5829668921204294
ansible/ansible	22383	22332	0.5374826255302814
ansible/ansible	23748	14129	0.5025941343055568
ansible/ansible	22325	9565	0.4786472927501274
ansible/ansible	20943	11265	0.5644146684491894
ansible/ansible	7480	6931	0.5724262924374517
ansible/ansible	13622	13609	0.5755727654540832
ansible/ansible	8935	4929	0.5138877772512125
ansible/ansible	2662	2608	0.5606894436033022
ansible/ansible	20610	7183	0.48622259979000193
ansible/ansible	6923	6599	0.5829026900778196
ansible/ansible	10202	10201	0.5739908802905257
ansible/ansible	25375	7916	0.49193459199963446
ansible/ansible	19167	12319	0.48041619703456795
ansible/ansible	19228	8192	0.4857627519123894
ansible/ansible	8190	8175	0.5663060845281399
ansible/ansible	18634	18616	0.607957711063273
ansible/ansible	7943	6049	0.5829026900778196
ansible/ansible	5287	4034	0.573691442720546
ansible/ansible	22182	19448	0.607957711063273
ansible/ansible	22620	5310	0.48041619703456795
ansible/ansible	10258	9565	0.5418332221759459
ansible/ansible	17551	9560	0.5022668194288721
ansible/ansible	15400	14583	0.5482815330101808
ansible/ansible	6164	5480	0.5821127500116495
ansible/ansible	4508	4039	0.5585686433374168
ceph/ceph	4276	4245	0.5573899780044189
ceph/ceph	8260	3719	0.524032733904051
ceph/ceph	5208	3104	0.512225759722605
ceph/ceph	6894	6863	0.5357159662461599
ceph/ceph	11363	11327	0.5436854240293307
ceph/ceph	4949	3273	0.5209894680208325
ceph/ceph	10438	10279	0.4936195989516422
ceph/ceph	7415	7399	0.5513491305000578
ceph/ceph	6940	719	0.5405573280501478
ceph/ceph	13378	13128	0.45889653275595005
ceph/ceph	13705	13170	0.4795027445796123
ceph/ceph	9006	8847	0.6009622504453032
ceph/ceph	4491	3646	0.5137242835230817
ceph/ceph	15068	14222	0.5239360877435189
ceph/ceph	10797	9113	0.48343666591791273
ceph/ceph	11618	11612	0.5975323354718572
ceph/ceph	6029	5777	0.5179252391200274
ceph/ceph	7199	2490	0.5209198223587574
ceph/ceph	12847	12845	0.5310314208505198
ceph/ceph	14828	14548	0.5759640603968657
ceph/ceph	14578	14404	0.5367369321246495
ceph/ceph	9393	9350	0.5870217135598963
ceph/ceph	6250	6108	0.5354158337026228
ceph/ceph	6039	5387	0.5832880289466132
ceph/ceph	7287	7164	0.5053162485009501
ceph/ceph	9862	9849	0.48262554887552284
ceph/ceph	8736	8195	0.5271259507217222
ceph/ceph	14311	14034	0.5273101314117754
ceph/ceph	14082	11891	0.5311788483888039
ceph/ceph	11587	11581	0.5600650082466792
ceph/ceph	3236	3233	0.5444078971931644
ceph/ceph	5067	5018	0.5907223056356767
ceph/ceph	15414	15412	0.5727365603566754
ceph/ceph	7968	7958	0.5132398316679785
ceph/ceph	8483	8408	0.5472968952989341
ceph/ceph	8853	8688	0.5313930596884819
ceph/ceph	14487	14394	0.628715227646676
ceph/ceph	12165	11124	0.538013915493919
ceph/ceph	5778	5744	0.5290509840004028
ceph/ceph	11182	10185	0.5704682324157518
ceph/ceph	10797	9113	0.48343666591791273
ceph/ceph	9581	8754	0.5991502773851218
ceph/ceph	8622	8621	0.5754043398969205
ceph/ceph	15543	11810	0.5319648939869245
ceph/ceph	7198	7189	0.5598891978663469
ceph/ceph	7056	204	0.525744387323739
ceph/ceph	12581	12499	0.5972120962665841
ceph/ceph	13270	13255	0.6172263844158078
ceph/ceph	5020	4974	0.5672605256745147
ceph/ceph	14577	14535	0.6269510481933793
ceph/ceph	8903	8470	0.6120475087974967
ceph/ceph	10678	10644	0.4983862883940046
ceph/ceph	15536	15424	0.5734419529966681
ceph/ceph	11466	11056	0.6248789801947073
ceph/ceph	13179	13001	0.6248789801947073
ceph/ceph	11433	10785	0.510275869212629
ceph/ceph	8397	8396	0.527538099241808
ceph/ceph	11287	11254	0.5632304223832387
ceph/ceph	13959	13401	0.5414891004496252
ceph/ceph	14088	13658	0.6127650352818388
ceph/ceph	15373	15358	0.6041981922845081
ceph/ceph	15424	15423	0.5593915870706605
ceph/ceph	8524	8521	0.581687353738573
ceph/ceph	7013	6916	0.5265325322474341
ceph/ceph	9264	9242	0.6120475087974967
ceph/ceph	5730	4861	0.6101397323856567
ceph/ceph	9176	9173	0.570603061735383
ceph/ceph	15044	15041	0.5719538494902997
ceph/ceph	11128	10715	0.5956237223165416
ceph/ceph	13131	1757	0.5689892799089177
ceph/ceph	11679	11643	0.6005373108526798
ceph/ceph	7037	7033	0.5590317645608288
ceph/ceph	9300	7973	0.5252772206393015
ceph/ceph	14771	13733	0.5870217135598963
ceph/ceph	13395	13320	0.5639749444417955
ceph/ceph	8449	8226	0.5829026900778196
ceph/ceph	14576	14535	0.6345842971205189
ceph/ceph	13204	12045	0.6011447521644782
ceph/ceph	8979	8847	0.6009622504453032
ceph/ceph	15634	6034	0.4668592621879696
ceph/ceph	11743	11734	0.6345842971205189
ceph/ceph	8027	8024	0.5742362953884659
ceph/ceph	8627	855	0.5118361510884464
ceph/ceph	8749	7893	0.5445605793141126
ceph/ceph	8139	8015	0.607957711063273
ceph/ceph	10411	4069	0.5145527877282906
ceph/ceph	11649	9473	0.4847864289235534
ceph/ceph	11628	11453	0.5994541791802389
ceph/ceph	5309	5173	0.5853432330946106
ceph/ceph	6756	6694	0.6345842971205189
ceph/ceph	13178	12997	0.6345842971205189
ceph/ceph	11626	11556	0.607957711063273
ceph/ceph	13643	13418	0.6000633629953498
ceph/ceph	4890	4635	0.56947492230181
ceph/ceph	13270	13255	0.6172263844158078
ceph/ceph	4887	4776	0.6345842971205189
ceph/ceph	11990	11646	0.6065786085305531
ceph/ceph	13506	13450	0.6186989310471047
ceph/ceph	847	710	0.6127650352818388
ceph/ceph	13358	13269	0.5767917916844922
ceph/ceph	14616	13592	0.6345842971205189
ceph/ceph	13505	13503	0.6263033054852444
ceph/ceph	13332	13300	0.5512152904884338
ceph/ceph	8108	6758	0.49162531181876357
cocos2d/cocos2d-x	6951	6939	0.5705486807022577
cocos2d/cocos2d-x	13913	12928	0.5663068032709497
cocos2d/cocos2d-x	7008	6876	0.4912324223757465
cocos2d/cocos2d-x	3276	2648	0.5072608296170965
cocos2d/cocos2d-x	2873	2871	0.5015679169950683
cocos2d/cocos2d-x	4927	4798	0.5049656587230357
cocos2d/cocos2d-x	16751	16383	0.5077040044610203
cocos2d/cocos2d-x	9963	9901	0.535742941311936
cocos2d/cocos2d-x	1266	686	0.5488630982241298
cocos2d/cocos2d-x	17756	17670	0.5400128203969822
cocos2d/cocos2d-x	13125	7922	0.5532308430156162
cocos2d/cocos2d-x	4107	4001	0.4794093092433109
cocos2d/cocos2d-x	10526	10485	0.4964053931911844
cocos2d/cocos2d-x	6726	6558	0.4668592621879696
cocos2d/cocos2d-x	6588	6553	0.5324051754116659
cocos2d/cocos2d-x	13778	12071	0.5661072456356323
cocos2d/cocos2d-x	5018	1323	0.49162531181876357
cocos2d/cocos2d-x	9218	5453	0.5219739538861111
cocos2d/cocos2d-x	7561	3578	0.4922721677639895
cocos2d/cocos2d-x	13518	13501	0.47936884083492637
cocos2d/cocos2d-x	12762	6806	0.554114989495499
cocos2d/cocos2d-x	2540	2538	0.6212291491781492
cocos2d/cocos2d-x	2212	2151	0.5079799239844891
cocos2d/cocos2d-x	10439	10425	0.5452498969343679
cocos2d/cocos2d-x	10800	10543	0.601537551651429
cocos2d/cocos2d-x	16838	12893	0.4853223843910415
cocos2d/cocos2d-x	5423	3306	0.5078302532197853
cocos2d/cocos2d-x	6734	6670	0.560238664022953
cocos2d/cocos2d-x	1431	1422	0.5620342129082352
cocos2d/cocos2d-x	6182	6154	0.530933746849675
cocos2d/cocos2d-x	5197	5140	0.5087430699373973
cocos2d/cocos2d-x	14727	14712	0.6119940051090449
cocos2d/cocos2d-x	5918	5683	0.5810428760392095
cocos2d/cocos2d-x	11540	6149	0.5017761154143722
cocos2d/cocos2d-x	9257	9018	0.5679935429576194
cocos2d/cocos2d-x	2370	2309	0.5852052515827795
cocos2d/cocos2d-x	5782	299	0.4908135099086122
cocos2d/cocos2d-x	12083	10362	0.5942491357734486
cocos2d/cocos2d-x	5422	3254	0.5086420852222195
cocos2d/cocos2d-x	5496	3639	0.5458419423605371
cocos2d/cocos2d-x	13982	13622	0.5359316889476081
cocos2d/cocos2d-x	2327	2212	0.5647905630128212
cocos2d/cocos2d-x	709	707	0.5635689533675203
cocos2d/cocos2d-x	10426	10388	0.5411254901525535
cocos2d/cocos2d-x	10909	7873	0.4722003319608716
cocos2d/cocos2d-x	16620	16384	0.5499787139781583
cocos2d/cocos2d-x	4571	4051	0.5526076473402493
cocos2d/cocos2d-x	13084	11640	0.5455579514582953
cocos2d/cocos2d-x	1428	1421	0.5758938963475063
cocos2d/cocos2d-x	15377	15376	0.50530599855169
cocos2d/cocos2d-x	8640	8204	0.5990489169595347
cocos2d/cocos2d-x	5013	3872	0.5635468130523497
cocos2d/cocos2d-x	13640	13634	0.5870217135598963
cocos2d/cocos2d-x	5008	4014	0.6392588543272372
cocos2d/cocos2d-x	5927	5925	0.555356873783469
cocos2d/cocos2d-x	3209	3189	0.6127650352818388
cocos2d/cocos2d-x	11583	6247	0.46294080841668966
django/django	4419	4151	0.5862284944501671
django/django	2152	1888	0.592315872918853
django/django	5324	3493	0.5456190327693682
django/django	2706	2615	0.5815591805817695
django/django	767	344	0.5757151443228131
django/django	4115	3984	0.5836753801539651
django/django	440	390	0.5511849032384847
django/django	4152	4020	0.5459550096079288
django/django	5664	5553	0.5564006752198343
django/django	2662	2627	0.6024752857867034
django/django	3506	2732	0.4845110710325515
django/django	1480	1478	0.5833685618691999
django/django	5404	2940	0.5224625619719612
django/django	875	871	0.5409786868314208
django/django	1123	158	0.48980537320852624
django/django	8405	8303	0.5145505451710493
django/django	5074	5066	0.6186010399209746
django/django	2859	917	0.5394450121197089
django/django	2388	2313	0.559880551754723
django/django	3060	1845	0.5297889366435087
